StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_26 23:21:06	anhnam94	TieuCa	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	anhnam94	TieuCa	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	anhnam94	TieuCa	Tu Ch©n Y’u Quy’t	2	0	554	4
2019_09_26 23:21:06	anhnam94	TieuCa	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	caotuan2	TieuKiemTien	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	caotuan1	TieuKimTien	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	caotuan1	TieuKimTien	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	caotuan1	TieuKimTien	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Huyet Trich Thach 4	2	22	104	400
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Huyet Trich Thach 5	2	22	105	400
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Huyet Trich Thach 6	2	22	106	400
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Ho Phach Thach 4	2	22	304	400
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Ho Phach Thach 5	2	22	305	400
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Ho Phach Thach 6	2	22	306	400
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Nguyet Bach Thach 4	2	22	204	400
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Nguyet Bach Thach 5	2	22	205	400
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Nguyet Bach Thach 6	2	22	206	400
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Hac Dieu Thach 4	2	22	404	400
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Hac Dieu Thach 5	2	22	405	400
2019_09_26 23:21:06	ngaynaynamsau	TieuLinh	Hac Dieu Thach 6	2	22	406	400
2019_09_26 23:21:06	anhnam941	TieuQuy2k	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	anhnam941	TieuQuy2k	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	anhnam9x	TieuQuyr	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	anhnam9x	TieuQuyr	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	vonhuttan1998	TieuYenTu	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	vonhuttan1998	TieuYenTu	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	vonhuttan1998	TieuYenTu	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	vonhuttan1998	TieuYenTu	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	daikalatt	TioeuYen	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 23:21:06	tamzzz3	Ti”uBËiBËi	C©y b∏t nh∑ to	2	0	398	2
2019_09_26 23:21:06	tamzzz3	Ti”uBËiBËi	C©y b∏t nh∑ nh·	2	0	504	6
2019_09_26 23:21:06	tamzzz3	Ti”uBËiBËi	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	tieutamhn91	Ti”uB∏HÊ9x	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tieutamhn91	Ti”uB∏Long	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tieutamhn90	Ti”uB∏V≠¨ng	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tieutamhn90	Ti”uB∏V≠¨ng9x	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tieutamhn90	Ti”uB∏V≠¨ngLong	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	yindo11	Ti”uC´ng	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	yindo11	Ti”uC´ng	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tieutamhn91	Ti”uLonghÊ9x	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	antoniox	Ti”uMuÈi	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	chiton888	Ti”uMµnTh«u	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	chiton888	Ti”uMµnTh«u	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	chiton888	Ti”uMµnTh«u	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	kenpow66	Ti”uNhﬁGia	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	kenpow66	Ti”uNhﬁGia	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	kenpow66	Ti”uNhﬁGia	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	cayvang	Ti™nPhong0o0Gi’t	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	hoaidong21	Ti™uPhong	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	kimngan1	TLQ1STay	Huyet Trich Thach 4	2	22	104	90
2019_09_26 23:21:06	kimngan1	TLQ1STay	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	kimngan1	TLQ1STay	Huyet Trich Thach 6	2	22	106	99
2019_09_26 23:21:06	kimngan1	TLQ1STay	Ho Phach Thach 4	2	22	304	90
2019_09_26 23:21:06	kimngan1	TLQ1STay	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	kimngan1	TLQ1STay	Ho Phach Thach 6	2	22	306	92
2019_09_26 23:21:06	kimngan1	TLQ1STay	Nguyet Bach Thach 4	2	22	204	90
2019_09_26 23:21:06	kimngan1	TLQ1STay	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	kimngan1	TLQ1STay	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	kimngan1	TLQ1STay	Hac Dieu Thach 4	2	22	404	90
2019_09_26 23:21:06	kimngan1	TLQ1STay	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	kimngan1	TLQ1STay	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	tantra1998	TLqdsadsa	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	belasatthu1	TlqKing	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	quang21101996	TLQkubo	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	quang21101996	TLQkubo	Tu Ch©n Y’u Quy’t	2	0	554	40
2019_09_26 23:21:06	anhnam9x1	TlqlamTram	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	anhnam9x1	TlqlamTram	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	anhnam9x1	TlqLamTran	Tu Ch©n Y’u Quy’t	2	0	554	4
2019_09_26 23:21:06	tuanchelsea10	TLQmrT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	hienvienthanhde1	TLQNgon	C©y b∏t nh∑ to	2	0	398	6
2019_09_26 23:21:06	hienvienthanhde1	TLQNgon	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	hienvienthanhde1	TLQNgon	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	anhnam9x1	TlqNguyetAnh	Tu Ch©n Y’u Quy’t	2	0	554	4
2019_09_26 23:21:06	anhnam9x1	TlqNguyetAnh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	belasatthu	TLQPhieuBac	C©y b∏t nh∑ to	2	0	398	6
2019_09_26 23:21:06	belasatthu	TLQPhieuBac	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	belasatthu	TLQPhieuBac	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	quang21101996666	TLQtdq	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	bandep2013	TLQvoanhcuoc	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	bandep2013	TLQvoanhcuoc	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	bandep2013	TLQvoanhcuoc	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	bandep2013	TLQvoanhcuoc	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	grizzlyxfrv3	TLQxx96	Tu Ch©n Y’u Quy’t	2	0	554	6
2019_09_26 23:21:06	grizzlyxfrv3	TLQxx96	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	grizzlyxfrv	TLQxxx69	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	grizzlyxfrv	TLQxxx69	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	grizzlyxfrv2	TLQxxxQQ	Tu Ch©n Y’u Quy’t	2	0	554	6
2019_09_26 23:21:06	grizzlyxfrv2	TLQxxxQQ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	test10	tlqzggs	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	test10	tlqzggs	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	grizzlyxfrv2	TLQzzzzQQ	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	grizzlyxfrv2	TLQzzzzQQ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	trungtruc100	TlqßπiTu5o	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	viruskinlove	TongbiTHu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	namxuandao041297	tongokhong	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	topkhoaibga	TOPiCzKhoaixBuf	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	topkhoaibga	TOPiCzKhoaixBuf	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	0866719462	TOPiCzKhoaxBG	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	0866719462	TOPiCzKhoaxBG	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	topkhoaibg1	TOPiCzNMKzBG	C©y b∏t nh∑ to	2	0	398	4
2019_09_26 23:21:06	topkhoaibg1	TOPiCzNMKzBG	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 23:21:06	topkhoaibg1	TOPiCzNMKzBG	Huyet Trich Thach 6	2	22	106	97
2019_09_26 23:21:06	topkhoaibg1	TOPiCzNMKzBG	Ho Phach Thach 6	2	22	306	94
2019_09_26 23:21:06	topkhoaibg1	TOPiCzNMKzBG	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	topkhoaibg1	TOPiCzNMKzBG	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	tungduong998	TopIJx2LoTo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	topkhoaibg	TOPiKhoaixxxBG	C©y b∏t nh∑ to	2	0	398	40
2019_09_26 23:21:06	topkhoaibg	TOPiKhoaixxxBG	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	topkhoaibg	TOPiKhoaixxxBG	Chi’n Th«n hoµn	2	1	1005	3
2019_09_26 23:21:06	topkhoaibg	TOPiKhoaixxxBG	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	thai123	TOPjx2KuTo	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 23:21:06	thai123	TOPjx2KuTo	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	mjkjmjkj2	TopxBuff	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	mjkjmjkj2	TopxBuff	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	mjkjmjkj2	TopxBuff	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	mjkjmjkj2	TOPXCHUTICH	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0866719462	TOPxKhoaixBG	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	0866719462	TOPxKhoaixBG	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	topkhoaibga	TOPxxxKhoai	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	topkhoaibg1	TOPxxxNMK	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	topkhoaibg1	TOPxxxNMK	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tungduong98hb	TopXxXS’pTÊngJav	C©y b∏t nh∑ to	2	0	398	14
2019_09_26 23:21:06	tungduong98hb	TopXxXS’pTÊngJav	C©y b∏t nh∑ nh·	2	0	504	7
2019_09_26 23:21:06	tungduong98hb	TopXxXS’pTÊngJav	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	tungduong98hb	TopXxXS’pTÊngJav	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	yindo3	TOPzStyle	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	topkhoaibga	TOPzzKhoaizzBG	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ozevip123456	TOPzzpelenbar	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	C©y b∏t nh∑ to	2	0	398	2
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	Huyet Trich Thach 6	2	22	106	92
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	Ho Phach Thach 6	2	22	306	93
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	Nguyet Bach Thach 6	2	22	206	91
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	ozevip123456	TOPzzRICEzz	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Huyet Trich Thach 6	2	22	106	97
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Ho Phach Thach 6	2	22	306	97
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Nguyet Bach Thach 6	2	22	206	91
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	phongruaakatt	TopZzTLQx	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	hienvienthanhde6	TQLTVL2	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tranviet16	tqrafav	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl13026	tqwefbwefe	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl13026	tqwefbwefe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tranchuong	tranchuong	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	tranchuong	tranchuong	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	cuongdau22x	Trang9xAG	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	cuongdau22x	Trang9xAG	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau21x	Trang9xEG	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau21x	Trang9xEH	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau5x	Trang9xEz	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	cuongdau5x	Trang9xEz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau7x	Trang9xEzA	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau4x	Trang9xEzI	Tu Ch©n Y’u Quy’t	2	0	554	6
2019_09_26 23:21:06	cuongdau4x	Trang9xEzI	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau20x	Trang9xFBI	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau5x	Trang9xHB	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau23x	Trang9xHBO	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau22x	Trang9xHG	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau16x	Trang9xKGB	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau22x	Trang9xKIG	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau23x	Trang9xLPS	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau23x	Trang9xTY	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cuongdau7x	TrangEzG	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nhungkyuc	TranQuocTien	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	idolhaovip5	trfghbfdgjdf	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	idolhaovip5	trfghbfdgjdf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cobooday	TrieuVi	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	cobooday	TrieuVy	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	cobooday	TrieuVy	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	cobooday	TrieuVy	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	cobooday	TrieuVy	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	nsnl130211	trj45j45j	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	nsnl130211	trj45j45j	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	nsnl130211	trj45j45j	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl130211	trj45j45j	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	thuongp2016vn	TroiXapCoEmLo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	truong5	trtertret	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	truong5	trtertret	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ketunguyen	TrumSutVac	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	lmt309	trumsvok	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	lmt309	trumsvok	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	lmt309	trumsvok	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	t0966423119	TrungConX	C©y b∏t nh∑ to	2	0	398	7
2019_09_26 23:21:06	t0966423119	TrungConX	C©y b∏t nh∑ nh·	2	0	504	8
2019_09_26 23:21:06	t0966423119	TrungConX	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	quans2lan	TrungQuan	C©y b∏t nh∑ to	2	0	398	8
2019_09_26 23:21:06	quans2lan	TrungQuan	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 23:21:06	quans2lan	TrungQuan	Xu	2	1	30230	78
2019_09_26 23:21:06	quans2lan	TrungQuan	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	quans2lan	TrungQuan	Nu Oa Bao Hap	2	1	30154	10
2019_09_26 23:21:06	19001560	TruongHaiBinh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	19001560	TruongHaiBinh	Huyet Trich Thach 4	2	22	104	100
2019_09_26 23:21:06	19001560	TruongHaiBinh	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	19001560	TruongHaiBinh	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	19001560	TruongHaiBinh	Ho Phach Thach 4	2	22	304	100
2019_09_26 23:21:06	19001560	TruongHaiBinh	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	19001560	TruongHaiBinh	Ho Phach Thach 6	2	22	306	100
2019_09_26 23:21:06	19001560	TruongHaiBinh	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 23:21:06	19001560	TruongHaiBinh	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	19001560	TruongHaiBinh	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	19001560	TruongHaiBinh	Hac Dieu Thach 4	2	22	404	100
2019_09_26 23:21:06	19001560	TruongHaiBinh	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	19001560	TruongHaiBinh	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	kiendoi9797	TruongTamPhong	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	kiendoi97	TruongVoKy	C©y b∏t nh∑ to	2	0	398	6
2019_09_26 23:21:06	kiendoi97	TruongVoKy	C©y b∏t nh∑ nh·	2	0	504	8
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Huyet Trich Thach 4	2	22	104	100
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Ho Phach Thach 4	2	22	304	100
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Ho Phach Thach 6	2	22	306	100
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Hac Dieu Thach 4	2	22	404	100
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	kiendoi97	TruongVoKy	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	tamkien97	TruongVoKyTD	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	tamkien97	TruongVoKyTD	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	tamkien97	TruongVoKyTD	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tamkien97	TruongVoKyTD	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	lamthimynhu	Tr≠¨ngMinhThi÷n	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	thuongp2011vn	Tr∏iTimBeNho	C©y b∏t nh∑ to	2	0	398	3
2019_09_26 23:21:06	thuongp2011vn	Tr∏iTimBeNho	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 23:21:06	thuongp2011vn	Tr∏iTimBeNho	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	kienars	Tr∏iTimRÂng	C©y b∏t nh∑ to	2	0	398	3
2019_09_26 23:21:06	kienars	Tr∏iTimRÂng	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 23:21:06	kienars	Tr∏iTimRÂng	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	thuongp2017vn	TTTTTTTTTTTTTTT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	thuongp2017vn	TTTTTTTTTTTTTTT	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	thuongp2017vn	TTTTTTTTTTTTTTT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	thuongp2017vn	TTTTTTTTTTTTTTT	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	anhtuan1102	tuandnd	C©y b∏t nh∑ to	2	0	398	8
2019_09_26 23:21:06	anhtuan1102	tuandnd	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	anhtuan1102	tuandnd	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	anhtuan1102	tuandnd	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	gavangdeptrai1	TuanOPPA	C©y b∏t nh∑ to	2	0	398	8
2019_09_26 23:21:06	gavangdeptrai1	TuanOPPA	C©y b∏t nh∑ nh·	2	0	504	7
2019_09_26 23:21:06	gavangdeptrai1	TuanOPPA	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	volam2190343	TucVKL	C©y b∏t nh∑ to	2	0	398	7
2019_09_26 23:21:06	volam2190343	TucVKL	C©y b∏t nh∑ nh·	2	0	504	7
2019_09_26 23:21:06	volam2190343	TucVKL	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	volam2190343	TucVKL	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	phucvl	TuDeDotChua	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	phucvl	TuDeDotChua	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ducvuongcl3	TuoiGi	C©y b∏t nh∑ to	2	0	398	3
