StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_07_09 20:29:22"	myn321	SuckxDick	Thóy Yªn Linh N÷  	7	90	705	9968500	0	0	0	0	0	0	0	171.233.37.131	2019-07-05 22:23:57	2019-07-05 22:34:14
"2019_07_09 20:29:22"	beomini558	SuCo2Mai	Nga My xuÊt gia  	7	99	13290	27620125	0	0	0	0	0	0	4	123.28.95.132	2019-07-05 20:43:49	2019-07-09 19:00:35
"2019_07_09 20:29:22"	thuan189	SUcVat	HiÖp §éc  	7	99	50068	17515500	0	0	0	0	0	0	3	14.228.214.218	2019-07-05 23:28:16	2019-07-06 21:54:50
"2019_07_09 20:29:22"	kikilu001	SugarBaBy	ThiÕu L©m thiÒn t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	103.216.50.87	2019-07-07 10:03:58	2019-07-07 10:48:37
"2019_07_09 20:29:22"	pordamean	SugarDaddy	ThiÕu L©m thiÒn t¨ng  	7	99	258228	27648000	0	0	0	0	0	0	1475000014	103.216.50.113	2019-07-05 20:22:10	2019-07-09 18:28:37
"2019_07_09 20:29:22"	pordamean	SugarPaPa	ThiÕu L©m thiÒn t¨ng  	7	99	854030	23332110	0	0	0	0	0	0	574080085	103.216.50.113	2019-07-06 12:15:24	2019-07-09 17:54:43
"2019_07_09 20:29:22"	0888074626	SunSun	D­¬ng M«n Cung Kþ  	7	90	210	10000000	0	0	0	0	0	0	11	113.160.220.183	2019-07-05 20:14:45	2019-07-05 20:15:44
"2019_07_09 20:29:22"	zemon99	SuonBiCha	ThiÕu L©m vâ t¨ng  	7	99	1450	3092000	0	0	0	0	0	0	31	42.119.203.36	2019-07-06 15:10:13	2019-07-06 17:07:13
"2019_07_09 20:29:22"	k13n1806205	SuperAmerican	Thóy Yªn Vò Tiªn  	7	99	585465	19213000	0	0	0	0	0	0	0	117.6.119.22	2019-07-06 12:50:33	2019-07-09 08:48:11
"2019_07_09 20:29:22"	nmk1412	superbuff	Nga My xuÊt gia  	7	90	0	1000000	0	0	0	0	0	0	0	58.186.117.97	2019-07-05 20:57:26	2019-07-05 21:17:28
"2019_07_09 20:29:22"	vl2tlq9	SuperManGirls	Nga My tôc gia  	7	99	15199	4258545	0	0	0	0	0	0	20001961	115.74.182.181	2019-07-08 21:26:29	2019-07-09 13:11:38
"2019_07_09 20:29:22"	vl2tlq10	SuperMax	ThiÕu L©m vâ t¨ng  	7	99	69964	50000000	0	0	0	0	0	0	23460127	115.74.182.181	2019-07-05 17:33:10	2019-07-09 08:34:19
"2019_07_09 20:29:22"	vl2tlq11	superMaxx	Nga My xuÊt gia  	7	99	21845	1845650	0	0	0	0	0	0	20000016	115.74.182.181	2019-07-05 20:24:28	2019-07-09 11:05:14
"2019_07_09 20:29:22"	datdk7192	SuperShin	Nga My xuÊt gia  	7	99	10038	5000000	0	0	0	0	0	0	0	116.96.78.52	2019-07-06 13:40:12	2019-07-08 02:05:55
"2019_07_09 20:29:22"	dark1131	SuperStar	D­¬ng M«n Cung Kþ  	7	99	150176	11844946	0	0	0	0	0	0	20000128	113.190.80.146	2019-07-05 20:15:35	2019-07-09 19:31:09
"2019_07_09 20:29:22"	minhthanghl94	Supper	ThiÕu L©m vâ t¨ng  	7	90	966	1506700	0	0	0	0	0	0	138	113.167.87.164	2019-07-06 03:16:24	2019-07-08 23:56:14
"2019_07_09 20:29:22"	gamecailon1323	SutChetMeTuiMay	ThiÕu L©m vâ t¨ng  	7	99	554776	49998500	0	0	0	0	0	0	21845027	171.252.173.224	2019-07-08 12:45:55	2019-07-09 17:24:28
"2019_07_09 20:29:22"	quanganhtn98	SutLungTung	ThiÕu L©m vâ t¨ng  	7	99	445949	6774373	0	0	0	0	0	0	192360053	1.54.213.143	2019-07-05 19:42:20	2019-07-09 20:15:00
"2019_07_09 20:29:22"	huytientdnb	sutphatvocac	ThiÕu L©m vâ t¨ng  	7	99	659672	7730020	0	0	0	0	0	0	148340020	14.166.98.50	2019-07-06 14:35:20	2019-07-08 09:42:19
"2019_07_09 20:29:22"	tychuot0123	sutsutococ	ThiÕu L©m vâ t¨ng  	7	99	244263	12279770	0	0	0	0	0	0	33	125.214.49.54	2019-07-05 20:30:07	2019-07-09 18:02:56
"2019_07_09 20:29:22"	thanhhuy5	SuttapTLQ	ThiÕu L©m vâ t¨ng  	0	90	2108	9168500	0	0	0	0	0	0	0	123.23.131.202	2019-07-05 23:05:55	2019-07-08 14:05:43
"2019_07_09 20:29:22"	hoangvanly12	SutthuCai	ThiÕu L©m vâ t¨ng  	7	99	76747	5364588	0	0	0	0	0	0	0	117.4.244.150	2019-07-06 21:19:18	2019-07-09 15:41:42
"2019_07_09 20:29:22"	vietpro7777	SutTungLoz	ThiÕu L©m vâ t¨ng  	7	99	335653	18319260	0	0	0	0	0	0	33000176	171.232.252.250	2019-07-05 18:12:54	2019-07-08 11:55:53
"2019_07_09 20:29:22"	tuankhenh109	sutungdit	ThiÕu L©m vâ t¨ng  	0	90	0	1000000	0	0	0	0	0	0	0	183.81.1.151	2019-07-05 21:49:19	2019-07-05 21:50:25
"2019_07_09 20:29:22"	satthucamtruong	SutVoMom	ThiÕu L©m vâ t¨ng  	7	90	404	10000000	0	0	0	0	0	0	40	113.178.4.244	2019-07-05 18:37:41	2019-07-08 09:12:43
"2019_07_09 20:29:22"	suytdepgai	suytdepgai	Nga My xuÊt gia  	7	99	93645	5352500	0	0	0	0	0	0	355000000	125.212.177.130	2019-07-05 19:16:50	2019-07-09 20:07:56
"2019_07_09 20:29:22"	suytdeptrai	suytdeptrai	ThiÕu L©m vâ t¨ng  	7	99	563627	38895300	0	0	0	0	0	0	455646127	125.212.177.130	2019-07-05 19:27:36	2019-07-09 20:07:46
"2019_07_09 20:29:22"	1daloantucungy	SVnhuCC	HiÖp §éc  	7	99	14024	9590000	0	0	0	0	0	0	2	113.162.254.105	2019-07-08 16:46:38	2019-07-08 16:54:54
"2019_07_09 20:29:22"	tieuquymientay1x	SVThuNghiem	ThiÕu L©m vâ t¨ng  	7	99	6454	9890000	0	0	0	0	0	0	0	123.20.101.189	2019-07-07 11:42:41	2019-07-07 13:47:15
"2019_07_09 20:29:22"	vinhtri123	Swagger	HiÖp §éc  	7	99	20290	1100000	0	0	0	0	0	0	0	113.23.28.125	2019-07-07 22:26:59	2019-07-07 23:16:11
"2019_07_09 20:29:22"	boividamme1	swrgf4	Nga My xuÊt gia  	0	90	0	997000	0	0	0	0	0	0	0	117.4.114.194	2019-07-07 09:11:26	2019-07-07 09:15:06
"2019_07_09 20:29:22"	huyenlap999	SxJackMeos	HiÖp §éc  	7	99	1577	9995500	0	0	0	0	0	0	0	42.119.242.68	2019-07-09 15:50:31	2019-07-09 16:21:01
"2019_07_09 20:29:22"	muonthivoanh	SxKhãcV«LÖxZ	ThiÕu L©m vâ t¨ng  	7	99	408459	3998500	0	0	0	0	0	0	20000021	115.78.117.10	2019-07-05 18:24:08	2019-07-06 21:01:13
"2019_07_09 20:29:22"	huyenlap999a	SxKICM	Nga My xuÊt gia  	7	99	9671	2112800	0	0	0	0	0	0	0	42.119.242.68	2019-07-09 15:16:54	2019-07-09 17:41:56
"2019_07_09 20:29:22"	ucnhay700	sykek1	ThiÕu L©m vâ t¨ng  	7	99	400	25020472	0	0	0	0	0	0	1	113.180.103.149	2019-07-08 14:02:34	2019-07-08 17:00:17
"2019_07_09 20:29:22"	phantanphat112z	SzOngGiamayLaoah	ThiÕu L©m vâ t¨ng  	7	99	22800	9998500	0	0	0	0	0	0	0	115.78.128.244	2019-07-06 18:52:14	2019-07-06 19:09:54
"2019_07_09 20:29:22"	virkid963	SöT«nNhi	C¸i Bang TÜnh y  	7	99	200	970000	0	0	0	0	0	0	0	42.118.228.192	2019-07-06 18:31:38	2019-07-08 23:07:45
"2019_07_09 20:29:22"	hieubmv1	S¨nTLQ	Thóy Yªn Vò Tiªn  	7	99	170566	9993450	0	0	0	0	0	0	25824776	27.67.19.235	2019-07-06 04:38:31	2019-07-07 21:09:51
"2019_07_09 20:29:22"	vietf2	S«c«la	Nga My xuÊt gia  	7	99	271068	16952800	0	0	0	0	0	0	0	27.78.124.171	2019-07-06 21:25:49	2019-07-08 21:24:05
"2019_07_09 20:29:22"	vietf2	S«c«la01	HiÖp §éc  	7	99	33100	7120000	0	0	0	0	0	0	2	27.78.124.171	2019-07-07 09:07:45	2019-07-08 22:02:34
"2019_07_09 20:29:22"	vietf6	S«c«la03	Nga My xuÊt gia  	7	99	542190	9998500	0	0	0	0	0	0	21	27.78.124.171	2019-07-07 09:12:32	2019-07-08 18:54:03
"2019_07_09 20:29:22"	hatoai	S­ThÇyH¸mG¸i	ThiÕu L©m vâ t¨ng  	7	99	598877	12501050	0	0	0	0	0	0	2590577717	171.234.171.49	2019-07-05 17:21:35	2019-07-09 19:55:17
"2019_07_09 20:29:22"	hatoai2	S­ThÇyMªG¸i	ThiÕu L©m vâ t¨ng  	7	90	2518	975000	0	0	0	0	0	0	0	171.229.129.11	2019-07-05 22:22:27	2019-07-06 10:03:11
"2019_07_09 20:29:22"	chihai18	S­ThÇyThÝchG¸i	ThiÕu L©m vâ t¨ng  	7	99	299201	38338000	0	0	0	0	0	0	3055	117.0.208.16	2019-07-06 02:28:22	2019-07-09 01:17:15
"2019_07_09 20:29:22"	hatoai1	S­Th¸iMªTRai	Nga My xuÊt gia  	7	90	7686	4286875	0	0	0	0	0	0	23014613	171.234.171.49	2019-07-05 17:26:21	2019-07-07 11:28:07
"2019_07_09 20:29:22"	phamhuyhd90	S¸tThñChymChÝck	ThiÕu L©m vâ t¨ng  	7	99	18204	2000000	0	0	0	0	0	0	4	113.177.42.101	2019-07-08 16:10:08	2019-07-08 17:34:29
"2019_07_09 20:29:22"	tlq59dz	T0XICzNeverDie	ThiÕu L©m vâ t¨ng  	0	59	8698	17999950	0	0	0	0	0	0	15991768	118.68.102.0	2019-07-07 13:04:04	2019-07-07 13:06:15
"2019_07_09 20:29:22"	hoplp153	T5docz	Tµ §éc  	0	90	3708	8915500	0	0	0	0	0	0	0	14.161.19.57	2019-07-06 07:49:31	2019-07-09 19:16:23
"2019_07_09 20:29:22"	quyenjx02	TaCmnrDoc	Tµ §éc  	7	99	400	1000000	0	0	0	0	0	0	0	27.68.27.58	2019-07-09 19:49:18	2019-07-09 19:53:52
"2019_07_09 20:29:22"	xuongkute49vn	taditieaz	V« m«n ph¸i  	0	73	6990	1000000	0	0	0	0	0	0	20000000	14.183.109.200	2019-07-09 15:18:18	2019-07-09 15:18:21
"2019_07_09 20:29:22"	xuongkute48vn	taditimem	V« m«n ph¸i  	0	73	7080	760000	0	0	0	0	0	0	20000000	14.183.109.200	2019-07-06 18:23:57	2019-07-09 15:12:53
"2019_07_09 20:29:22"	duyquanggk4	tadoccomeback	Tµ §éc  	0	90	2798	720000	0	0	0	0	0	0	0	113.170.70.87	2019-07-09 12:07:08	2019-07-09 12:15:36
"2019_07_09 20:29:22"	mrh4vu3	TakizawaLaura	Thóy Yªn Vò Tiªn  	7	99	41780	10000000	0	0	0	0	0	0	0	115.74.166.150	2019-07-08 17:15:09	2019-07-08 17:19:04
"2019_07_09 20:29:22"	danghung2	TaLaTa	HiÖp §éc  	7	99	432213	38750800	0	0	0	0	0	0	329700035	125.212.244.152	2019-07-06 11:29:52	2019-07-08 21:50:59
"2019_07_09 20:29:22"	clonn6	talµai	HiÖp §éc  	7	99	4072	1073500	0	0	0	0	0	0	118754265	113.174.14.131	2019-07-09 00:36:32	2019-07-09 00:42:07
"2019_07_09 20:29:22"	thuan95	TamBietEm	ThiÕu L©m vâ t¨ng  	7	99	302192	50000000	0	0	0	0	0	0	24	113.161.4.158	2019-07-08 21:30:54	2019-07-09 19:26:49
"2019_07_09 20:29:22"	jx2vl2123	TamVoTinh	Vâ §ang tôc gia  	7	99	304605	1468690	0	0	0	0	0	0	817032915	27.64.210.253	2019-07-05 20:46:39	2019-07-09 20:16:26
"2019_07_09 20:29:22"	luyenthanhlong01	tang00	ThiÕu L©m tôc gia  	7	90	0	947601	0	0	0	0	0	0	16	171.233.57.8	2019-07-05 22:22:05	2019-07-07 22:09:17
"2019_07_09 20:29:22"	suzukiku	TANGTUOILOZ	ThiÕu L©m thiÒn t¨ng  	7	99	426109	23012325	0	0	0	0	0	0	12	14.227.161.185	2019-07-09 15:31:10	2019-07-09 20:20:32
"2019_07_09 20:29:22"	resign111	TANKer	ThiÕu L©m vâ t¨ng  	7	99	209296	488075	0	0	0	0	0	0	20000027	118.68.51.169	2019-07-05 19:56:54	2019-07-09 16:38:05
"2019_07_09 20:29:22"	nguyenduong1993	TanKiemHiep	Nga My xuÊt gia  	7	99	770358	31787230	0	0	0	0	0	0	0	14.246.61.47	2019-07-06 19:48:29	2019-07-08 11:24:03
"2019_07_09 20:29:22"	tanktkt123	tanktkt123	ThiÕu L©m vâ t¨ng  	7	99	82955	6978500	0	0	0	0	0	0	20583962	117.2.88.69	2019-07-07 14:23:04	2019-07-09 15:59:59
"2019_07_09 20:29:22"	tanktkt111	tanktktkt111	ThiÕu L©m thiÒn t¨ng  	0	90	2800	9500000	0	0	0	0	0	0	0	117.2.88.69	2019-07-07 15:01:06	2019-07-09 15:36:01
"2019_07_09 20:29:22"	tannguyen10h	tanmax	ThiÕu L©m vâ t¨ng  	7	99	7930	50000000	0	0	0	0	0	0	0	58.186.183.11	2019-07-07 15:50:54	2019-07-07 15:53:03
"2019_07_09 20:29:22"	tanktkt111	tantktkt111	C¸i Bang TÜnh y  	7	99	6500	0	0	0	0	0	0	0	1	117.2.88.69	2019-07-07 15:18:19	2019-07-09 15:37:40
"2019_07_09 20:29:22"	trumtatcasever	taodacomback	ThiÕu L©m vâ t¨ng  	7	90	400	9463500	0	0	0	0	0	0	0	125.214.60.223	2019-07-06 09:41:01	2019-07-06 10:06:20
"2019_07_09 20:29:22"	longcay208	TaoKoDamVaoAcc9	Tµ §éc  	7	99	644200	10000000	0	0	0	0	0	0	0	113.162.211.119	2019-07-06 10:08:34	2019-07-09 20:08:02
"2019_07_09 20:29:22"	3845028	TaoLaBoMay	ThiÕu L©m vâ t¨ng  	7	90	1204	5999450	0	0	0	0	0	0	3059	42.119.246.164	2019-07-05 19:49:05	2019-07-05 20:23:48
"2019_07_09 20:29:22"	ongtienanh12	TaoLaBoMay90	ThiÕu L©m vâ t¨ng  	7	99	309821	25965314	0	0	0	0	0	0	20000022	171.244.145.57	2019-07-06 18:35:21	2019-07-08 00:47:50
"2019_07_09 20:29:22"	sonhaidj	TaoLaDaiCa	ThiÕu L©m vâ t¨ng  	7	99	492406	20179300	0	0	0	0	0	0	1500028	14.166.126.219	2019-07-06 12:43:37	2019-07-06 16:16:11
"2019_07_09 20:29:22"	namdaorong31	taoladen	Vâ §ang tôc gia  	0	90	0	1000000	0	0	0	0	0	0	0	115.78.13.143	2019-07-06 18:39:24	2019-07-06 18:39:25
"2019_07_09 20:29:22"	lehongthanh	TaoLaiSoMayQua	Nga My xuÊt gia  	7	99	6406	39855000	0	0	0	0	0	0	280027	14.237.145.105	2019-07-06 22:52:35	2019-07-07 15:34:03
"2019_07_09 20:29:22"	taolahung2	taolangheo	Nga My xuÊt gia  	7	99	5860	5495500	0	0	0	0	0	0	0	115.78.125.212	2019-07-05 18:36:03	2019-07-08 10:15:06
"2019_07_09 20:29:22"	taolahung1	taolatrum	ThiÕu L©m vâ t¨ng  	7	99	70311	15125500	0	0	0	0	0	0	2045021	115.78.125.212	2019-07-05 18:33:44	2019-07-09 16:08:09
"2019_07_09 20:29:22"	taolahung2	taolatrumm	ThiÕu L©m vâ t¨ng  	7	99	556	1694000	0	0	0	0	0	0	16	115.78.125.212	2019-07-07 08:54:30	2019-07-07 09:31:07
"2019_07_09 20:29:22"	hoilamgitheku	TaoTenTuan	ThiÕu L©m vâ t¨ng  	7	99	593266	3080000	0	0	0	0	0	0	12771090021	115.75.21.7	2019-07-06 21:32:16	2019-07-09 20:25:24
"2019_07_09 20:29:22"	thongthien6	tapchelak	Vâ §ang ®¹o gia  	0	90	2700	9280000	0	0	0	0	0	0	0	115.78.228.39	2019-07-06 11:16:28	2019-07-09 09:39:05
"2019_07_09 20:29:22"	longcay209	TapChoiTLQ	ThiÕu L©m vâ t¨ng  	7	99	235994	50000000	0	0	0	0	0	0	15	113.162.211.119	2019-07-09 09:59:09	2019-07-09 20:05:37
"2019_07_09 20:29:22"	thanhhuy4	TapSutTLq	ThiÕu L©m vâ t¨ng  	0	90	1828	9185500	0	0	0	0	0	0	0	123.23.131.202	2019-07-05 23:04:09	2019-07-08 14:05:16
"2019_07_09 20:29:22"	thanhhuy2	TapSutVAC	ThiÕu L©m vâ t¨ng  	7	99	1254048	25262290	0	0	0	0	0	0	13683808962	123.23.131.202	2019-07-05 22:45:49	2019-07-08 14:07:03
"2019_07_09 20:29:22"	gavipapt	TapXnao	ThiÕu L©m thiÒn t¨ng  	7	99	50122	2371865	0	0	0	0	0	0	5832070	113.163.208.173	2019-07-05 23:06:56	2019-07-09 00:01:30
"2019_07_09 20:29:22"	xuongkute45vn	TATATATATA	Vâ §ang ®¹o gia  	0	90	7898	8587000	0	0	0	0	0	0	0	14.183.109.200	2019-07-06 17:30:21	2019-07-09 16:20:59
"2019_07_09 20:29:22"	hoaxuyenchj9993	Tatazzz	Tµ §éc  	7	99	4018	4637000	0	0	0	0	0	0	56197382	14.189.210.17	2019-07-07 15:06:54	2019-07-09 18:29:48
"2019_07_09 20:29:22"	xuongkute48vn	tathayemren	V« m«n ph¸i  	0	73	7080	740000	0	0	0	0	0	0	20000000	14.183.109.200	2019-07-06 18:33:01	2019-07-09 15:08:12
"2019_07_09 20:29:22"	asd123	TaXuanHinh	Nga My xuÊt gia  	7	99	47944	7738110	0	0	0	0	0	0	0	171.225.220.114	2019-07-06 16:39:30	2019-07-06 17:39:38
"2019_07_09 20:29:22"	vmx1995	TayBuffseaGame	Nga My xuÊt gia  	7	99	300	3895500	0	0	0	0	0	0	0	171.247.70.95	2019-07-09 12:02:49	2019-07-09 19:49:05
"2019_07_09 20:29:22"	tranchuong120495	TayDoc	HiÖp §éc  	7	99	1470	11918501	0	0	0	0	0	0	273500430	1.52.194.168	2019-07-09 08:21:16	2019-07-09 08:26:19
"2019_07_09 20:29:22"	chicago0022	Ta§éChµng	Nga My xuÊt gia  	7	99	249802	9994000	0	0	0	0	0	0	173300255	1.53.157.190	2019-07-06 12:54:41	2019-07-09 18:18:13
"2019_07_09 20:29:22"	tuankiet2001	Ta§iT×mEm	ThiÕu L©m vâ t¨ng  	7	99	412727	39691224	0	0	0	0	0	0	23	115.79.9.246	2019-07-08 11:10:04	2019-07-09 20:18:45
"2019_07_09 20:29:22"	teacher	Teacher	ThiÕu L©m thiÒn t¨ng  	7	99	0	10000009	0	0	0	0	0	0	2000014	125.214.58.128	2019-07-06 21:56:42	2019-07-07 01:31:23
"2019_07_09 20:29:22"	thuylinh2812	TeDienPBMx	ThiÕu L©m vâ t¨ng  	7	90	1384	5000000	0	0	0	0	0	0	0	27.74.251.54	2019-07-05 16:32:42	2019-07-05 17:22:55
"2019_07_09 20:29:22"	tlq2020vn	TèngNguyªnSo¸i	ThiÕu L©m vâ t¨ng  	7	99	319525	1997000	0	0	0	0	0	0	4800025	171.250.142.28	2019-07-05 17:14:19	2019-07-09 20:25:49
"2019_07_09 20:29:22"	cbb2020vn	TèngSo¸iC«N­¬ng	§­êng M«n phæ th«ng  	7	99	186326	9394000	0	0	0	0	0	0	23	171.250.142.28	2019-07-09 18:45:57	2019-07-09 20:05:46
"2019_07_09 20:29:22"	nmk2020vn	TèngSo¸iPhuNh©n	Nga My xuÊt gia  	7	99	257232	32694400	0	0	0	0	0	0	0	171.250.142.28	2019-07-05 18:11:16	2019-07-09 19:52:05
"2019_07_09 20:29:22"	cbb2020vn	Tèng§¹iSo¸i	C¸i Bang ¤ Y  	7	99	40590	20980000	0	0	0	0	0	0	0	171.250.142.28	2019-07-07 06:33:37	2019-07-09 18:42:53
"2019_07_09 20:29:22"	batbaitlq2019	TËpCh¬iTLQ	ThiÕu L©m vâ t¨ng  	7	90	136334	9900000	0	0	0	0	0	0	25	117.3.62.72	2019-07-05 17:29:11	2019-07-06 09:50:29
"2019_07_09 20:29:22"	gavipapt2	TesDamed	HiÖp §éc  	7	99	84740	3713144	0	0	0	0	0	0	1458129	14.241.182.177	2019-07-05 18:26:10	2019-07-09 16:08:26
"2019_07_09 20:29:22"	khuonghumg	tessviet	ThiÕu L©m vâ t¨ng  	7	99	517629	17163100	0	0	0	0	0	0	20000024	113.184.27.169	2019-07-05 19:25:07	2019-07-09 20:19:55
"2019_07_09 20:29:22"	vewdai2	TetDaddy	ThiÕu L©m vâ t¨ng  	7	99	429989	68916500	0	0	0	0	0	0	2879609	27.3.64.68	2019-07-05 16:54:41	2019-07-09 12:06:33
"2019_07_09 20:29:22"	achuyaj1234	tetette	ThiÕu L©m vâ t¨ng  	0	90	1500	948500	0	0	0	0	0	0	0	14.251.130.203	2019-07-07 16:12:13	2019-07-07 16:18:00
"2019_07_09 20:29:22"	hiennhat222	tetsaaa	ThiÕu L©m vâ t¨ng  	7	90	0	1000000	0	0	0	0	0	0	0	123.25.48.116	2019-07-06 09:15:02	2019-07-06 09:22:50
"2019_07_09 20:29:22"	bichngoc4	TextVT	Thóy Yªn Vò Tiªn  	7	99	701823	7868500	0	0	0	0	0	0	407001883	42.114.37.254	2019-07-06 07:18:52	2019-07-09 16:41:43
"2019_07_09 20:29:22"	rizoma15	tfwdf132	V« m«n ph¸i  	0	1	2811	90000	0	0	0	0	0	0	0	14.252.73.227	2019-07-08 23:36:04	2019-07-08 23:36:05
"2019_07_09 20:29:22"	hoanggiang9xvp	TGiz§iÕuCµyVP	D­¬ng M«n th­¬ng Kþ  	7	90	4574	10024500	0	0	0	0	0	0	20001041	14.248.6.77	2019-07-05 19:59:55	2019-07-06 09:54:41
"2019_07_09 20:29:22"	hoanggiang9xvp	TGiz§iÕuCµyVPzz	ThiÕu L©m vâ t¨ng  	7	99	141881	7849359	0	0	0	0	0	0	28	58.187.164.30	2019-07-06 09:56:40	2019-07-07 15:22:17
"2019_07_09 20:29:22"	tieungoc1	TGxxNha	D­¬ng M«n th­¬ng Kþ  	7	99	259842	13016900	0	0	0	0	0	0	0	14.252.218.2	2019-07-08 21:34:51	2019-07-09 19:58:21
"2019_07_09 20:29:22"	mrrtheara1	Th3PRiNc3	ThiÕu L©m vâ t¨ng  	7	99	860	9998500	0	0	0	0	0	0	0	96.9.86.187	2019-07-05 16:44:32	2019-07-09 17:51:48
"2019_07_09 20:29:22"	nganvinh2	thaasssc	Vâ §ang tôc gia  	0	90	5380	460000	0	0	0	0	0	0	0	125.214.60.231	2019-07-09 14:28:25	2019-07-09 14:32:45
"2019_07_09 20:29:22"	thaitien4822	ThaiTien1986	D­¬ng M«n Cung Kþ  	7	99	4595	9450000	0	0	0	0	0	0	0	14.163.112.83	2019-07-06 17:39:50	2019-07-07 22:28:36
"2019_07_09 20:29:22"	mathewas	ThaiTu	ThiÕu L©m thiÒn t¨ng  	7	90	0	1000000	0	0	0	0	0	0	0	101.99.23.202	2019-07-05 18:29:39	2019-07-05 18:31:12
"2019_07_09 20:29:22"	anhquan36fc1	ThanCuoc	ThiÕu L©m vâ t¨ng  	7	99	250502	156331	0	0	0	0	0	0	620	27.75.188.119	2019-07-06 21:59:45	2019-07-09 00:20:03
"2019_07_09 20:29:22"	longkaito	ThanhBo	C¸i Bang ¤ Y  	7	90	27	4890000	0	0	0	0	0	0	0	115.78.121.152	2019-07-05 22:46:17	2019-07-06 16:09:54
"2019_07_09 20:29:22"	thanh1234	thanhi	ThiÕu L©m vâ t¨ng  	7	99	40879	19758040	0	0	0	0	0	0	104405	14.226.103.231	2019-07-05 16:32:39	2019-07-09 13:29:30
"2019_07_09 20:29:22"	minhchi1	ThanhMai	Nga My xuÊt gia  	7	99	68567	917000	0	0	0	0	0	0	188901139	115.79.143.190	2019-07-06 00:42:05	2019-07-09 13:52:03
"2019_07_09 20:29:22"	haclong071096	ThanhPhong	C¸i Bang TÜnh y  	7	99	174535	881000	0	0	0	0	0	0	36	27.77.50.122	2019-07-06 00:54:16	2019-07-06 12:49:48
"2019_07_09 20:29:22"	caungoc12vn2	ThanhQuan	§­êng M«n phæ th«ng  	7	90	42902	39968500	0	0	0	0	0	0	0	14.172.211.238	2019-07-05 19:43:08	2019-07-06 19:43:46
"2019_07_09 20:29:22"	quyendz123	ThanhQuyÒnzStyle	ThiÕu L©m vâ t¨ng  	7	99	707080	26992373	0	0	0	0	0	0	467232391	117.2.230.18	2019-07-06 10:03:13	2019-07-09 19:50:06
"2019_07_09 20:29:22"	sockkuga123	ThanhtruDepzai	ThiÕu L©m vâ t¨ng  	7	90	400	9998500	0	0	0	0	0	0	0	14.236.8.240	2019-07-05 17:19:10	2019-07-05 17:19:40
"2019_07_09 20:29:22"	hongquang05	ThanhTuyetSuThai	Nga My tôc gia  	7	99	127404	33406800	0	0	0	0	0	0	301681334	58.186.114.209	2019-07-06 09:51:14	2019-07-08 10:53:19
"2019_07_09 20:29:22"	thaole	thaole	ThiÕu L©m vâ t¨ng  	7	99	309856	41315610	0	0	0	0	0	0	83415475	115.74.224.68	2019-07-05 16:29:34	2019-07-09 20:23:20
"2019_07_09 20:29:22"	thinh993	thaoyeudau	ThiÕu L©m vâ t¨ng  	7	99	15678	10000100	0	0	0	0	0	0	20000000	125.212.178.92	2019-07-06 23:16:37	2019-07-07 00:46:17
"2019_07_09 20:29:22"	chingakaka10	thatha	Thóy Yªn Vò Tiªn  	0	90	9210	19980000	0	0	0	0	0	0	0	27.75.159.28	2019-07-08 06:03:11	2019-07-09 10:25:34
"2019_07_09 20:29:22"	nganvinh1	thauthapdddd	ThiÕu L©m vâ t¨ng  	0	90	5560	478500	0	0	0	0	0	0	0	125.214.60.231	2019-07-09 10:51:19	2019-07-09 17:10:51
"2019_07_09 20:29:22"	minhle1996	ThayBaBane	ThiÕu L©m vâ t¨ng  	7	99	422636	6586000	0	0	0	0	0	0	3500039	118.68.111.206	2019-07-05 21:29:11	2019-07-08 21:44:29
"2019_07_09 20:29:22"	beomini559	ThayChua2Mai	ThiÕu L©m vâ t¨ng  	7	90	7631	0	0	0	0	0	0	0	0	123.23.138.43	2019-07-05 21:00:54	2019-07-06 18:50:31
"2019_07_09 20:29:22"	minhle19966	ThayGiaoBa	Nga My xuÊt gia  	7	99	5398	6834608	0	0	0	0	0	0	100	118.68.111.206	2019-07-05 18:48:27	2019-07-08 21:44:55
"2019_07_09 20:29:22"	linhkhang2	ThayTu	ThiÕu L©m vâ t¨ng  	7	99	292781	6888800	0	0	0	0	0	0	1500057	123.23.206.76	2019-07-07 07:21:01	2019-07-09 18:57:26
"2019_07_09 20:29:22"	linhkhang1	ThayTuChoiGai	ThiÕu L©m vâ t¨ng  	7	99	400	994000	0	0	0	0	0	0	0	113.188.120.75	2019-07-07 07:16:39	2019-07-08 15:56:48
"2019_07_09 20:29:22"	linhkhang1	ThayTuMeGai	ThiÕu L©m vâ t¨ng  	7	99	343530	9892500	0	0	0	0	0	0	400029	113.183.237.15	2019-07-05 16:32:34	2019-07-07 09:09:55
"2019_07_09 20:29:22"	dungcoi9x	ThÇnLong	ThiÕu L©m vâ t¨ng  	7	90	377	1000000	0	0	0	0	0	0	0	113.23.48.64	2019-07-05 16:29:57	2019-07-07 17:10:32
"2019_07_09 20:29:22"	thanhdmck1	ThÇnTiÔnV«Song	D­¬ng M«n Cung Kþ  	7	99	153140	12411110	0	0	0	0	0	0	90000011	27.74.251.211	2019-07-09 15:51:12	2019-07-09 19:29:15
