StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_09_28 21:21:32"	nguyenkhang1114	jhv76647	C¸i Bang TÜnh y  	7	90	0	1206500	0	0	0	0	0	0	200008	113.180.94.176	2019-09-28 20:44:13	2019-09-28 20:53:44
"2019_09_28 21:21:32"	nhuthikhong999	Ji2221	C¸i Bang TÜnh y  	0	90	0	100000	0	0	0	0	0	0	67000084	171.243.251.52	2019-09-28 19:49:16	2019-09-28 19:50:25
"2019_09_28 21:21:32"	kkunghia1	JustpastNo1	ThiÕu L©m vâ t¨ng  	7	90	0	7414229	0	0	0	0	0	0	265941321	14.240.106.101	2019-09-28 18:00:17	2019-09-28 21:06:24
"2019_09_28 21:21:32"	lvducht3	Jx1iJx1	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	2000000	14.161.50.53	2019-09-28 18:18:16	2019-09-28 20:06:10
"2019_09_28 21:21:32"	hyvan66	jx21CuocLenDuong	ThiÕu L©m vâ t¨ng  	7	90	0	100000	0	0	0	0	0	0	0	116.108.36.112	2019-09-28 19:43:17	2019-09-28 19:43:45
"2019_09_28 21:21:32"	nuhoangkim1	Jx25LaiChau	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	14.188.82.220	2019-09-28 18:05:56	2019-09-28 21:15:34
"2019_09_28 21:21:32"	nuhoangkim1	Jx299999	Tµ §éc  	7	90	0	0	0	0	0	0	0	0	0	14.188.82.220	2019-09-28 21:16:24	2019-09-28 21:18:04
"2019_09_28 21:21:32"	kesitinhkg5	Jx2AcLone	Vâ §ang ®¹o gia  	7	90	0	0	0	0	0	0	0	0	2000000	27.3.113.39	2019-09-28 19:16:30	2019-09-28 20:26:04
"2019_09_28 21:21:32"	ethangkia181	Jx2AnhBangTia	D­¬ng M«n Cung Kþ  	0	90	0	9528500	0	0	0	0	0	0	2200000	113.23.108.115	2019-09-28 20:12:50	2019-09-28 20:13:16
"2019_09_28 21:21:32"	tieutamhn98	Jx2BackDragon	C¸i Bang ¤ Y  	0	90	0	0	0	0	0	0	0	0	0	42.113.107.4	2019-09-28 18:47:43	2019-09-28 18:49:03
"2019_09_28 21:21:32"	ethangkia182	Jx2BanBangTia	D­¬ng M«n Cung Kþ  	0	90	0	0	0	0	0	0	0	0	0	113.23.108.115	2019-09-28 21:07:41	2019-09-28 21:08:13
"2019_09_28 21:21:32"	ethangkia184	jx2BangChuan	D­¬ng M«n Cung Kþ  	0	90	0	0	0	0	0	0	0	0	0	113.23.108.115	2019-09-28 21:19:14	2019-09-28 21:19:36
"2019_09_28 21:21:32"	ethangkia181	Jx2bangTia	D­¬ng M«n Cung Kþ  	7	90	0	14000	0	0	0	0	0	0	0	113.23.108.115	2019-09-28 20:10:37	2019-09-28 21:10:27
"2019_09_28 21:21:32"	ethangkia182	Jx2BebangTia	D­¬ng M«n Cung Kþ  	7	90	0	0	0	0	0	0	0	0	0	113.23.108.115	2019-09-28 21:04:41	2019-09-28 21:05:03
"2019_09_28 21:21:32"	tranvietzx	Jx2BENZx	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	116.118.52.64	2019-09-28 18:18:29	2019-09-28 18:18:46
"2019_09_28 21:21:32"	tranvietz	Jx2BenzXz	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	600000	116.118.62.41	2019-09-28 18:21:22	2019-09-28 20:40:37
"2019_09_28 21:21:32"	ethangkia182	Jx2BeTeen	D­¬ng M«n Cung Kþ  	0	90	0	0	0	0	0	0	0	0	0	113.23.108.115	2019-09-28 21:06:03	2019-09-28 21:06:27
"2019_09_28 21:21:32"	tieutamhn97	Jx2BlackDaragon9	ThiÕu L©m thiÒn t¨ng  	7	90	0	0	0	0	0	0	0	0	0	42.113.107.4	2019-09-28 18:34:56	2019-09-28 18:35:18
"2019_09_28 21:21:32"	tieutamhn90	Jx2BlackDraGod	C¸i Bang TÜnh y  	7	90	0	0	0	0	0	0	0	0	0	42.113.107.4	2019-09-28 18:15:51	2019-09-28 19:29:56
"2019_09_28 21:21:32"	toolest9	Jx2Bufff	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	0	117.4.35.215	2019-09-28 18:52:07	2019-09-28 18:52:24
"2019_09_28 21:21:32"	kesitinhkg2	jx2cBq	Vâ §ang tôc gia  	0	90	0	1261000	0	0	0	0	0	0	600000	27.3.113.39	2019-09-28 20:54:45	2019-09-28 20:55:20
"2019_09_28 21:21:32"	kesitinhkg5	jX2clts	C¸i Bang ¤ Y  	7	90	0	5108150	0	0	0	0	0	0	600000	27.3.113.39	2019-09-28 20:36:43	2019-09-28 21:14:41
"2019_09_28 21:21:32"	hyvan66	jx2ConGaCon	§­êng M«n phæ th«ng  	7	90	0	100000	0	0	0	0	0	0	2	116.108.36.112	2019-09-28 18:21:46	2019-09-28 19:05:26
"2019_09_28 21:21:32"	longvanle43	Jx2CµKhÞa	Thóy Yªn Vò Tiªn  	7	90	0	11639544	0	0	0	0	0	0	58903447	14.237.117.240	2019-09-28 18:05:21	2019-09-28 20:02:45
"2019_09_28 21:21:32"	longhuong	Jx2DaiSuHuynhTLT	ThiÕu L©m thiÒn t¨ng  	0	90	0	0	0	0	0	0	0	0	0	58.187.29.227	2019-09-28 21:19:49	2019-09-28 21:19:51
"2019_09_28 21:21:32"	nuhoangkim0	Jx2Dan25LaiChau	Nga My xuÊt gia  	7	90	0	100000	0	0	0	0	0	0	24	14.188.82.220	2019-09-28 18:12:05	2019-09-28 21:02:48
"2019_09_28 21:21:32"	kesitinhkg6	Jx2DGC	D­¬ng M«n Cung Kþ  	7	90	0	0	0	0	0	0	0	0	2000000	27.3.113.39	2019-09-28 19:21:09	2019-09-28 20:16:43
"2019_09_28 21:21:32"	toolest2	Jx2DgcLumiaPT	D­¬ng M«n Cung Kþ  	7	90	0	10878500	0	0	0	0	0	0	2000000	117.4.35.215	2019-09-28 18:06:17	2019-09-28 18:10:50
"2019_09_28 21:21:32"	kesitinhkg4	Jx2DGT	D­¬ng M«n th­¬ng Kþ  	7	90	0	0	0	0	0	0	0	0	2000000	27.3.113.39	2019-09-28 19:13:07	2019-09-28 20:07:54
"2019_09_28 21:21:32"	toolest6	Jx2DgtLumiaPT	D­¬ng M«n th­¬ng Kþ  	7	90	0	15418500	0	0	0	0	0	0	2000000	117.4.35.215	2019-09-28 18:15:50	2019-09-28 18:16:58
"2019_09_28 21:21:32"	ethangkia181	Jx2EmBangTia	D­¬ng M«n Cung Kþ  	7	90	0	100000	0	0	0	0	0	0	0	113.23.108.115	2019-09-28 20:07:28	2019-09-28 20:07:56
"2019_09_28 21:21:32"	tuankien333hn	Jx2GÊuL­uManh	ThiÕu L©m vâ t¨ng  	7	90	0	20844836	0	0	0	0	0	0	5200096	113.176.82.236	2019-09-28 18:00:02	2019-09-28 20:02:14
"2019_09_28 21:21:32"	toolest4	Jx2HdLumiaPT	HiÖp §éc  	7	90	0	1090000	0	0	0	0	0	0	2000000	117.4.35.215	2019-09-28 18:09:31	2019-09-28 18:14:15
"2019_09_28 21:21:32"	hoai75411	jx2hero	D­¬ng M«n Cung Kþ  	7	90	0	19257008	0	0	0	0	0	0	247313967	113.161.179.162	2019-09-28 18:11:47	2019-09-28 21:05:25
"2019_09_28 21:21:32"	kesitinhkg7	Jx2HiepDoc	HiÖp §éc  	7	90	0	0	0	0	0	0	0	0	2400000	27.3.113.39	2019-09-28 19:26:23	2019-09-28 19:30:34
"2019_09_28 21:21:32"	chosoihatam1111	Jx2iiBeoBeo	ThiÕu L©m vâ t¨ng  	7	90	0	25527	0	0	0	0	0	0	67600117	171.243.251.52	2019-09-28 18:11:13	2019-09-28 21:06:09
"2019_09_28 21:21:32"	chosoihatam2	Jx2iiBupi	Nga My xuÊt gia  	7	90	0	600031	0	0	0	0	0	0	73000084	171.243.251.52	2019-09-28 18:19:13	2019-09-28 21:03:11
"2019_09_28 21:21:32"	chosoihtam5	Jx2iiDGC	D­¬ng M«n Cung Kþ  	0	90	0	418500	0	0	0	0	0	0	70400084	171.243.251.52	2019-09-28 18:30:41	2019-09-28 19:45:17
"2019_09_28 21:21:32"	lvducht2	Jx2iJx2	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	115.79.143.190	2019-09-28 18:17:12	2019-09-28 19:20:20
"2019_09_28 21:21:32"	lvducht2	Jx2Jx2	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	115.79.143.190	2019-09-28 18:15:48	2019-09-28 18:33:53
"2019_09_28 21:21:32"	lvducht2	Jx2Jx2Jx2	ThiÕu L©m vâ t¨ng  	7	90	0	18120000	0	0	0	0	0	0	2000000	115.79.143.190	2019-09-28 18:16:24	2019-09-28 19:21:05
"2019_09_28 21:21:32"	ethangkia1989	jx2KuTezz	ThiÕu L©m vâ t¨ng  	7	90	0	2800058	0	0	0	0	0	0	2400018	113.23.108.115	2019-09-28 18:20:07	2019-09-28 21:05:01
"2019_09_28 21:21:32"	longts123ok1	jx2lonEm	ThiÕu L©m vâ t¨ng  	7	90	0	100000	0	0	0	0	0	0	0	115.74.200.241	2019-09-28 18:58:31	2019-09-28 18:59:00
"2019_09_28 21:21:32"	toolest	Jx2LumiaPT	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	117.4.35.215	2019-09-28 18:33:02	2019-09-28 18:33:22
"2019_09_28 21:21:32"	lvducht1	Jx2LuongThien	ThiÕu L©m vâ t¨ng  	0	90	0	100000	0	0	0	0	0	0	0	14.161.50.53	2019-09-28 18:13:32	2019-09-28 18:13:56
"2019_09_28 21:21:32"	tuankien333hm	Jx2MeoMuuMeo	Nga My xuÊt gia  	7	90	0	1500000	0	0	0	0	0	0	2000020	113.176.82.236	2019-09-28 18:06:20	2019-09-28 18:12:42
"2019_09_28 21:21:32"	tuankien333hm	Jx2MÌoXinh§Ñp	Nga My tôc gia  	0	90	0	0	0	0	0	0	0	0	0	113.176.82.236	2019-09-28 18:01:06	2019-09-28 18:05:39
"2019_09_28 21:21:32"	chientranlv	Jx2Nmd	Nga My tôc gia  	7	90	0	3106474	0	0	0	0	0	0	2200110	116.110.37.188	2019-09-28 18:06:37	2019-09-28 21:15:58
"2019_09_28 21:21:32"	nmk0396	Jx2Nmk	Nga My xuÊt gia  	7	90	0	14422500	0	0	0	0	0	0	24400014	116.110.37.188	2019-09-28 18:05:12	2019-09-28 21:18:58
"2019_09_28 21:21:32"	toolest3	Jx2NmkLumiaPT	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	1200023	117.4.35.215	2019-09-28 18:07:37	2019-09-28 18:54:42
"2019_09_28 21:21:32"	toolest3	Jx2NnkBuff	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	0	117.4.35.215	2019-09-28 18:50:33	2019-09-28 18:50:49
"2019_09_28 21:21:32"	0926502930a	Jx2NoiLaiTinhXua	ThiÕu L©m vâ t¨ng  	7	90	0	6629300	0	0	0	0	0	0	7000039	113.172.49.145	2019-09-28 18:05:16	2019-09-28 20:56:46
"2019_09_28 21:21:32"	kesitinhkg	Jx2OneHit	ThiÕu L©m vâ t¨ng  	7	90	0	91000000	0	0	0	0	0	0	49500021	27.3.113.39	2019-09-28 18:59:06	2019-09-28 19:48:00
"2019_09_28 21:21:32"	realcher3	JX2PTKHA	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	600000	14.185.151.84	2019-09-28 20:12:15	2019-09-28 20:12:37
"2019_09_28 21:21:32"	chientranlv91	Jx2SuSu	Tµ §éc  	7	90	0	12648500	0	0	0	0	0	0	21600039	116.110.37.188	2019-09-28 18:58:10	2019-09-28 19:02:23
"2019_09_28 21:21:32"	kesitinhkg2	Jx2TaDoc	Tµ §éc  	7	90	0	0	0	0	0	0	0	0	1200000	27.3.113.39	2019-09-28 20:03:25	2019-09-28 20:51:59
"2019_09_28 21:21:32"	lethanhduong1993	jx2TaiChuTich	ThiÕu L©m vâ t¨ng  	7	90	0	28797509	0	0	0	0	0	0	1800025	113.180.94.176	2019-09-28 19:58:19	2019-09-28 21:12:17
"2019_09_28 21:21:32"	40dadaa	Jx2Tesss	Nga My xuÊt gia  	0	90	0	0	0	0	0	0	0	0	0	116.100.78.167	2019-09-28 21:18:13	2019-09-28 21:18:37
"2019_09_28 21:21:32"	40dada	Jx2Tesst	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	116.100.78.167	2019-09-28 21:14:51	2019-09-28 21:14:53
"2019_09_28 21:21:32"	kesitinhkg2	Jx2TheOneTow	§­êng M«n phæ th«ng  	7	90	0	0	0	0	0	0	0	0	2000000	27.3.113.39	2019-09-28 19:07:47	2019-09-28 19:27:56
"2019_09_28 21:21:32"	kesitinhkg6	jX2tlD	ThiÕu L©m tôc gia  	0	90	0	2670000	0	0	0	0	0	0	400000	27.3.113.39	2019-09-28 20:20:11	2019-09-28 20:58:21
"2019_09_28 21:21:32"	kesitinhkg7	jX2tLDAA	ThiÕu L©m tôc gia  	7	90	0	1447870	0	0	0	0	0	0	200000	27.3.113.39	2019-09-28 20:44:01	2019-09-28 21:15:19
"2019_09_28 21:21:32"	toolest8	Jx2TlLuMiaPT	ThiÕu L©m vâ t¨ng  	7	90	0	23546510	0	0	0	0	0	0	800029	117.4.35.215	2019-09-28 18:39:42	2019-09-28 19:13:17
"2019_09_28 21:21:32"	badaoba93	Jx2TLQ	ThiÕu L©m vâ t¨ng  	0	90	0	1952500	0	0	0	0	0	0	4500411	116.107.73.222	2019-09-28 18:06:14	2019-09-28 21:16:09
"2019_09_28 21:21:32"	realcher2	JX2TLQ9x	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	1400000	14.185.151.84	2019-09-28 19:58:55	2019-09-28 20:44:32
"2019_09_28 21:21:32"	toolest	Jx2TlqLumia	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	117.4.35.215	2019-09-28 18:34:12	2019-09-28 18:34:29
"2019_09_28 21:21:32"	toolest	Jx2TlqLumiaPT	ThiÕu L©m vâ t¨ng  	7	90	0	5478500	0	0	0	0	0	0	2000000	117.4.35.215	2019-09-28 17:59:37	2019-09-28 18:34:55
"2019_09_28 21:21:32"	kesitinhkg4	Jx2TLQXX	ThiÕu L©m thiÒn t¨ng  	7	90	0	0	0	0	0	0	0	0	1800000	27.3.113.39	2019-09-28 20:12:10	2019-09-28 21:08:53
"2019_09_28 21:21:32"	chientranlv92	Jx2TLT	ThiÕu L©m thiÒn t¨ng  	7	90	0	2942150	0	0	0	0	0	0	35	116.110.37.188	2019-09-28 19:26:36	2019-09-28 19:28:11
"2019_09_28 21:21:32"	kesitinhkg1	Jx2TowHit	Nga My xuÊt gia  	7	90	0	220000	0	0	0	0	0	0	2800015	27.3.113.39	2019-09-28 19:04:17	2019-09-28 19:58:53
"2019_09_28 21:21:32"	toolest5	Jx2VdkLumiaPT	Vâ §ang ®¹o gia  	7	90	0	590000	0	0	0	0	0	0	2000000	117.4.35.215	2019-09-28 18:14:27	2019-09-28 18:15:27
"2019_09_28 21:21:32"	lvducht1	Jx2VL2	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	115.79.143.190	2019-09-28 18:14:36	2019-09-28 18:14:50
"2019_09_28 21:21:32"	tieutamhn96	Jx2xBlackDraGon	ThiÕu L©m thiÒn t¨ng  	7	90	0	0	0	0	0	0	0	0	1600000	42.113.107.4	2019-09-28 18:26:06	2019-09-28 18:27:00
"2019_09_28 21:21:32"	nuhoangkim00	Jx99LaiChau	ThiÕu L©m vâ t¨ng  	7	90	0	2370000	0	0	0	0	0	0	800152	14.188.82.220	2019-09-28 18:14:59	2019-09-28 21:03:28
"2019_09_28 21:21:32"	hungyen	JxHoµiNiÖm	Vâ §ang tôc gia  	7	90	0	100000	0	0	0	0	0	0	22	117.4.120.230	2019-09-28 19:14:41	2019-09-28 19:26:28
"2019_09_28 21:21:32"	congtudaohoa0	JxMêNavie	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	0	171.253.189.36	2019-09-28 21:05:27	2019-09-28 21:05:58
"2019_09_28 21:21:32"	chaistingvodau4	JxTGQuan	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	113.172.49.145	2019-09-28 20:43:47	2019-09-28 20:44:10
"2019_09_28 21:21:32"	lzkiepcodoc	JxTµoTh¸o	ThiÕu L©m vâ t¨ng  	7	90	0	3015000	0	0	0	0	0	0	28	171.253.189.36	2019-09-28 18:48:35	2019-09-28 20:05:19
"2019_09_28 21:21:32"	congtudaohoa0	JxUyªnNhi	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	0	171.253.189.36	2019-09-28 21:08:18	2019-09-28 21:08:42
"2019_09_28 21:21:32"	congtudaohoa0	Jx§iªuThuyÒn	Nga My xuÊt gia  	7	90	0	100000	0	0	0	0	0	0	0	171.253.189.36	2019-09-28 21:06:57	2019-09-28 21:07:16
"2019_09_28 21:21:32"	hinodongfeng1	KhongConGi	ThiÕu L©m vâ t¨ng  	0	90	0	99000	0	0	0	0	0	0	0	45.126.99.99	2019-09-28 20:40:23	2019-09-28 20:40:52
"2019_09_28 21:21:32"	hinodongfeng2	KhongThenoi	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	45.126.99.98	2019-09-28 19:48:28	2019-09-28 19:49:21
"2019_09_28 21:21:32"	hinodongfeng5	KhongThenoiYeu	Nga My xuÊt gia  	0	90	0	0	0	0	0	0	0	0	0	45.126.99.102	2019-09-28 20:58:44	2019-09-28 20:59:09
"2019_09_28 21:21:32"	thanhtru2k2	khoviai	C¸i Bang TÜnh y  	7	90	0	420000	0	0	0	0	0	0	2000000	14.167.7.126	2019-09-28 19:27:43	2019-09-28 21:02:12
"2019_09_28 21:21:32"	anhnam	kilema	Vâ §ang tôc gia  	7	90	0	90000	0	0	0	0	0	0	0	60.109.166.151	2019-09-28 21:06:29	2019-09-28 21:20:58
"2019_09_28 21:21:32"	tld1102	KimCangPhôcMa	ThiÕu L©m tôc gia  	7	90	0	1	0	0	0	0	0	0	2000000	116.104.196.135	2019-09-28 18:31:53	2019-09-28 20:08:45
"2019_09_28 21:21:32"	arenayb2	KimLonG	ThiÕu L©m vâ t¨ng  	7	90	0	15910000	0	0	0	0	0	0	29200022	113.23.53.153	2019-09-28 19:02:02	2019-09-28 19:04:05
"2019_09_28 21:21:32"	ynhonnie11	KimXXDddC	§­êng M«n phæ th«ng  	7	90	0	98500	0	0	0	0	0	0	92	113.176.214.70	2019-09-28 19:22:57	2019-09-28 19:24:35
"2019_09_28 21:21:32"	nhatbs1	kiÕmcÇmca	Nga My tôc gia  	7	90	0	100000	0	0	0	0	0	0	0	171.242.152.68	2019-09-28 19:02:27	2019-09-28 19:08:50
"2019_09_28 21:21:32"	chiton888	KiÕnCµng	ThiÕu L©m vâ t¨ng  	7	90	0	1	0	0	0	0	0	0	2000000	116.104.196.135	2019-09-28 18:29:27	2019-09-28 20:04:13
"2019_09_28 21:21:32"	langphe2	KraziNew	ThiÕu L©m thiÒn t¨ng  	7	90	0	0	0	0	0	0	0	0	1600000	27.72.54.195	2019-09-28 18:32:08	2019-09-28 20:51:12
"2019_09_28 21:21:32"	minhtanxca2	KUsunxo¨n	ThiÕu L©m vâ t¨ng  	7	90	0	3354020	0	0	0	0	0	0	16600003	27.67.130.241	2019-09-28 19:38:00	2019-09-28 21:08:08
"2019_09_28 21:21:32"	nhatbs	kÝsùnghiÖn	ThiÕu L©m vâ t¨ng  	7	90	0	270021	0	0	0	0	0	0	0	171.242.152.68	2019-09-28 18:51:27	2019-09-28 18:51:51
"2019_09_28 21:21:32"	langphe4	langphe4	Vâ §ang ®¹o gia  	7	90	0	38500	0	0	0	0	0	0	1600000	27.72.54.195	2019-09-28 18:41:24	2019-09-28 19:33:43
"2019_09_28 21:21:32"	langphe6	langphe6	C¸i Bang ¤ Y  	7	90	0	57000	0	0	0	0	0	0	1600000	27.72.54.195	2019-09-28 18:53:45	2019-09-28 20:01:34
"2019_09_28 21:21:32"	xeomcongtu1	LiªmL«nCave	D­¬ng M«n Cung Kþ  	7	90	0	270858	0	0	0	0	0	0	366	14.177.236.25	2019-09-28 18:57:56	2019-09-28 19:54:59
"2019_09_28 21:21:32"	nsnl1302	LKJHGFDSA	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	27.71.206.63	2019-09-28 18:17:47	2019-09-28 18:18:15
"2019_09_28 21:21:32"	nsnl13021	LLKKAA	ThiÕu L©m vâ t¨ng  	7	90	0	0	0	0	0	0	0	0	0	27.71.206.63	2019-09-28 18:21:19	2019-09-28 18:21:34
"2019_09_28 21:21:32"	taotu111	LLLLLLLL	D­¬ng M«n th­¬ng Kþ  	7	90	0	8040000	0	0	0	0	0	0	2000023	14.239.40.220	2019-09-28 19:17:26	2019-09-28 19:19:37
"2019_09_28 21:21:32"	taotu11	LLLLLLLLLLLL	ThiÕu L©m tôc gia  	7	90	0	5050000	0	0	0	0	0	0	800002	14.239.40.220	2019-09-28 19:23:23	2019-09-28 19:25:47
"2019_09_28 21:21:32"	doantiep001	llvlliss	Nga My xuÊt gia  	7	90	0	100000	0	0	0	0	0	0	0	27.73.151.206	2019-09-28 19:56:26	2019-09-28 19:57:40
"2019_09_28 21:21:32"	codegame	LnQuang	Vâ §ang tôc gia  	7	90	0	100000	0	0	0	0	0	0	0	115.75.114.3	2019-09-28 18:23:52	2019-09-28 18:24:14
"2019_09_28 21:21:32"	chochoimeo193	LoHuuCuoc	C¸i Bang ¤ Y  	0	90	0	13150000	0	0	0	0	0	0	1600000	27.72.120.249	2019-09-28 20:08:12	2019-09-28 20:08:33
"2019_09_28 21:21:32"	dongdubaj1	longasd	Vâ §ang tôc gia  	0	90	0	770000	0	0	0	0	0	0	97800055	113.182.193.238	2019-09-28 18:30:38	2019-09-28 20:37:53
"2019_09_28 21:21:32"	dancaygamenmk	LucKygirl	Nga My xuÊt gia  	7	90	0	19400	0	0	0	0	0	0	20	103.7.39.142	2019-09-28 19:23:48	2019-09-28 21:04:00
"2019_09_28 21:21:32"	toolest7	LumiaTlqPT	ThiÕu L©m vâ t¨ng  	7	90	0	100000	0	0	0	0	0	0	0	117.4.35.215	2019-09-28 18:38:17	2019-09-28 18:38:35
"2019_09_28 21:21:32"	vanhieulc114	LýTiÓuLong	D­¬ng M«n th­¬ng Kþ  	7	90	0	35600	0	0	0	0	0	0	18	42.113.198.196	2019-09-28 20:07:10	2019-09-28 20:12:48
"2019_09_28 21:21:32"	nguyende2	L·o§Ö123	ThiÕu L©m vâ t¨ng  	0	90	0	8767445	0	0	0	0	0	0	1400000	42.114.19.102	2019-09-28 18:25:56	2019-09-28 20:18:17
"2019_09_28 21:21:32"	nguyende2	L·o§Öz	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	800000	42.114.19.102	2019-09-28 18:22:49	2019-09-28 21:13:34
"2019_09_28 21:21:32"	nguyende2	L·o§Özz	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	42.114.19.102	2019-09-28 18:21:41	2019-09-28 18:39:44
"2019_09_28 21:21:32"	tieuthien1	L¹cHoa¢m	Nga My xuÊt gia  	7	90	0	10300000	0	0	0	0	0	0	18600030	133.218.224.35	2019-09-28 18:45:09	2019-09-28 19:02:35
"2019_09_28 21:21:32"	hienvienthanhde3	MaCung	D­¬ng M«n Cung Kþ  	7	90	0	100000	0	0	0	0	0	0	0	171.226.232.218	2019-09-28 20:51:41	2019-09-28 20:52:39
"2019_09_28 21:21:32"	httoan123	MasTerYi	ThiÕu L©m vâ t¨ng  	7	90	0	5000	0	0	0	0	0	0	11900000	115.75.2.195	2019-09-28 18:17:27	2019-09-28 19:51:26
"2019_09_28 21:21:32"	tuyenhd4	MattichNe	HiÖp §éc  	7	90	0	85182000	0	0	0	0	0	0	23	27.72.54.195	2019-09-28 19:14:17	2019-09-28 20:17:36
"2019_09_28 21:21:32"	thomax3012	MeoMap	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	113.161.87.157	2019-09-28 18:58:30	2019-09-28 18:58:46
"2019_09_28 21:21:32"	hinodongfeng4	MeoYeu	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	0	45.126.99.100	2019-09-28 20:54:32	2019-09-28 20:54:59
"2019_09_28 21:21:32"	hinodongfeng4	MeoYeuday	Nga My xuÊt gia  	0	90	0	0	0	0	0	0	0	0	0	45.126.99.99	2019-09-28 20:56:15	2019-09-28 20:56:42
"2019_09_28 21:21:32"	hinodongfeng5	MeoYeuOi	Nga My xuÊt gia  	0	90	0	0	0	0	0	0	0	0	0	45.126.99.96	2019-09-28 20:59:43	2019-09-28 21:02:54
"2019_09_28 21:21:32"	chaistingvodau3	MinhQuanM4u	ThiÕu L©m vâ t¨ng  	0	90	0	0	0	0	0	0	0	0	0	113.172.49.145	2019-09-28 20:38:19	2019-09-28 20:38:41
"2019_09_28 21:21:32"	tominhthuy11	MinhTo	HiÖp §éc  	7	90	0	100000	0	0	0	0	0	0	0	116.109.91.197	2019-09-28 20:56:45	2019-09-28 20:58:20
"2019_09_28 21:21:32"	s2votinh1	MÑTaoPhiDÐp	Nga My xuÊt gia  	7	90	0	12350000	0	0	0	0	0	0	6000028	42.113.155.216	2019-09-28 18:12:10	2019-09-28 21:08:01
"2019_09_28 21:21:32"	thienthien	MoiTapCuoc	ThiÕu L©m vâ t¨ng  	7	90	0	2468502	0	0	0	0	0	0	3400023	42.113.167.43	2019-09-28 19:17:27	2019-09-28 19:55:36
"2019_09_28 21:21:32"	quanghai444vn	MrLacTroi	ThiÕu L©m vâ t¨ng  	7	90	0	52900	0	0	0	0	0	0	1800005	113.165.165.39	2019-09-28 19:34:39	2019-09-28 20:19:44
"2019_09_28 21:21:32"	quanghai111vn	MrLacTroi1	ThiÕu L©m vâ t¨ng  	7	90	0	100000	0	0	0	0	0	0	0	117.2.17.46	2019-09-28 19:36:46	2019-09-28 19:37:07
"2019_09_28 21:21:32"	viscafcb96	MrRobot	D­¬ng M«n Cung Kþ  	7	90	0	1016500	0	0	0	0	0	0	5300043	14.169.37.125	2019-09-28 18:05:28	2019-09-28 20:32:14
"2019_09_28 21:21:32"	minhdaits01	MrToCoi	ThiÕu L©m vâ t¨ng  	7	90	0	7037000	0	0	0	0	0	0	600024	42.112.236.39	2019-09-28 19:55:16	2019-09-28 21:15:52
"2019_09_28 21:21:32"	thinh1	Ms27Ping	Vâ §ang tôc gia  	7	90	0	1	0	0	0	0	0	0	1000030	14.169.183.83	2019-09-28 19:45:27	2019-09-28 21:19:11
"2019_09_28 21:21:32"	hoangdaodao2	MüN÷QuyÒnV­¬ng	C¸i Bang TÜnh y  	7	90	0	15800003	0	0	0	0	0	0	0	113.161.92.191	2019-09-28 20:47:48	2019-09-28 21:06:33
"2019_09_28 21:21:32"	jx2vietchamcom1	MÝtT¬TÑc	Nga My xuÊt gia  	7	90	0	98500	0	0	0	0	0	0	20	117.3.62.127	2019-09-28 18:38:33	2019-09-28 18:41:26
"2019_09_28 21:21:32"	jx2vietchamcom	MÝtT¬Tòn	ThiÕu L©m vâ t¨ng  	7	90	0	99000	0	0	0	0	0	0	14	117.3.62.127	2019-09-28 18:22:15	2019-09-28 18:30:55
"2019_09_28 21:21:32"	balame1	NaMiii	Nga My xuÊt gia  	7	90	0	0	0	0	0	0	0	0	0	116.103.48.69	2019-09-28 19:52:33	2019-09-28 19:52:47
