StatTime	Account	Name	Route	TransLife	Level	IBCost	Money	A	B	C	D	E	F	Exp	Last_IP	CreateDate	LastLoginDate
"2019_09_17 22:55:08"	danhdanhdanh	L¸ChuèiXanhh	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	27.71.206.166	2019-09-16 18:44:03	2019-09-16 19:02:11
"2019_09_17 22:55:08"	toanvc11119	L¹cMai	Nga My xuÊt gia  	7	99	0	45400000	0	0	0	0	0	0	0	116.100.114.77	2019-09-16 20:47:24	2019-09-17 12:53:05
"2019_09_17 22:55:08"	nkokbun	MaCung	D­¬ng M«n Cung Kþ  	7	99	0	307000	0	0	0	0	0	0	0	113.176.251.227	2019-09-16 21:34:37	2019-09-16 22:01:55
"2019_09_17 22:55:08"	welinegen5	MarioBaloteli	C¸i Bang TÜnh y  	7	99	0	40740000	0	0	0	0	0	0	0	113.179.214.129	2019-09-17 12:26:42	2019-09-17 13:04:58
"2019_09_17 22:55:08"	welinegen1	MateoMessi	C¸i Bang ¤ Y  	7	99	0	40578500	0	0	0	0	0	0	6580000	113.179.214.129	2019-09-16 22:49:09	2019-09-17 13:03:53
"2019_09_17 22:55:08"	laknc1	MaTuy001	ThiÕu L©m vâ t¨ng  	0	99	0	40589500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:09:00	2019-09-17 15:11:50
"2019_09_17 22:55:08"	laknc2	MaTuy002	ThiÕu L©m vâ t¨ng  	0	99	0	40559500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:09:08	2019-09-17 15:13:32
"2019_09_17 22:55:08"	laknc3	MaTuy003	ThiÕu L©m vâ t¨ng  	0	99	0	40639500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:09:12	2019-09-17 15:13:28
"2019_09_17 22:55:08"	laknc4	MaTuy004	ThiÕu L©m vâ t¨ng  	0	99	0	40589500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:09:17	2019-09-17 15:17:06
"2019_09_17 22:55:08"	laknc5	MaTuy005	ThiÕu L©m vâ t¨ng  	0	99	0	40599500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:15:25	2019-09-17 15:18:20
"2019_09_17 22:55:08"	laknc6	MaTuy006	ThiÕu L©m vâ t¨ng  	0	99	0	40599500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:15:31	2019-09-17 15:20:29
"2019_09_17 22:55:08"	laknc7	MaTuy007	ThiÕu L©m vâ t¨ng  	0	99	0	40599500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:15:36	2019-09-17 15:21:38
"2019_09_17 22:55:08"	laknc8	MaTuy008	ThiÕu L©m vâ t¨ng  	0	99	0	40589500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:22:37	2019-09-17 15:24:17
"2019_09_17 22:55:08"	laknc9	MaTuy009	ThiÕu L©m vâ t¨ng  	0	99	0	40599500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:22:42	2019-09-17 15:25:43
"2019_09_17 22:55:08"	laknc10	MaTuyX	ThiÕu L©m vâ t¨ng  	0	99	0	40589500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:22:52	2019-09-17 15:27:16
"2019_09_17 22:55:08"	laknc11	MaTuyX1	ThiÕu L©m vâ t¨ng  	0	99	0	40589500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:27:56	2019-09-17 15:29:19
"2019_09_17 22:55:08"	laknc12	MaTuyX2	ThiÕu L©m vâ t¨ng  	0	99	0	40589500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:28:00	2019-09-17 15:30:30
"2019_09_17 22:55:08"	laknc13	MaTuyX3	ThiÕu L©m vâ t¨ng  	0	99	0	40599500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:28:04	2019-09-17 15:31:47
"2019_09_17 22:55:08"	laknc14	MaTuyX4	ThiÕu L©m vâ t¨ng  	0	99	0	40589500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:32:18	2019-09-17 15:34:04
"2019_09_17 22:55:08"	laknc15	MaTuyX5	ThiÕu L©m vâ t¨ng  	0	99	0	40589500	0	0	0	0	0	0	0	171.241.35.99	2019-09-17 15:32:26	2019-09-17 15:35:19
"2019_09_17 22:55:08"	phantanphat112z	maykothoatdcdau	ThiÕu L©m vâ t¨ng  	7	99	0	998500	0	0	0	0	0	0	20000000	115.78.128.244	2019-09-17 10:07:01	2019-09-17 10:28:14
"2019_09_17 22:55:08"	haoprovn1	MiaoChan	D­¬ng M«n th­¬ng Kþ  	7	99	0	813000	0	0	0	0	0	0	8	171.224.16.104	2019-09-17 12:01:40	2019-09-17 12:07:38
"2019_09_17 22:55:08"	accrac1	Ming001	D­¬ng M«n Cung Kþ  	0	99	0	998500	0	0	0	0	0	0	0	171.229.167.166	2019-09-17 17:53:04	2019-09-17 20:20:50
"2019_09_17 22:55:08"	minhdo0510	MinhDo	Vâ §ang tôc gia  	7	99	0	998500	0	0	0	0	0	0	0	113.190.253.212	2019-09-17 09:52:42	2019-09-17 11:07:04
"2019_09_17 22:55:08"	zdieukhang4	MóaMóa	ThiÕu L©m thiÒn t¨ng  	7	99	0	37940000	0	0	0	0	0	0	108662880	171.229.167.166	2019-09-17 19:44:41	2019-09-17 20:17:01
"2019_09_17 22:55:08"	anhtrong2	Móa§iEm	Thóy Yªn Vò Tiªn  	7	99	0	12289550	0	0	0	0	0	0	12500480	126.243.19.5	2019-09-17 22:13:30	2019-09-17 22:23:03
"2019_09_17 22:55:08"	dmtruyenky1103	MrsK0teX	ThiÕu L©m vâ t¨ng  	7	99	0	36000000	0	0	0	0	0	0	0	1.52.125.242	2019-09-17 09:16:35	2019-09-17 12:47:27
"2019_09_17 22:55:08"	songoi	MrSonDk	ThiÕu L©m thiÒn t¨ng  	7	99	0	41000000	0	0	0	0	0	0	0	14.190.90.165	2019-09-17 18:27:54	2019-09-17 18:29:38
"2019_09_17 22:55:08"	tanvuong0603	MyHauVuong	ThiÕu L©m vâ t¨ng  	7	99	0	996000	0	0	0	0	0	0	0	117.2.154.187	2019-09-17 08:00:34	2019-09-17 11:19:16
"2019_09_17 22:55:08"	hoangtubang278	M·iM·iFa	Nga My xuÊt gia  	0	99	0	1000000	0	0	0	0	0	0	0	116.106.202.203	2019-09-17 20:02:03	2019-09-17 20:02:04
"2019_09_17 22:55:08"	welinegen7	NamMaiAnBuoi	ThiÕu L©m vâ t¨ng  	7	99	0	15804500	0	0	0	0	0	0	21	113.179.214.129	2019-09-17 13:32:36	2019-09-17 22:25:02
"2019_09_17 22:55:08"	welinegen7	NamMaiAnCac	ThiÕu L©m vâ t¨ng  	7	99	0	40738500	0	0	0	0	0	0	0	113.179.214.129	2019-09-17 13:18:55	2019-09-17 21:58:19
"2019_09_17 22:55:08"	welinegen6	NamMaiAnLon	HiÖp §éc  	7	99	0	40735500	0	0	0	0	0	0	0	113.179.214.129	2019-09-17 12:58:39	2019-09-17 13:11:13
"2019_09_17 22:55:08"	phamlinh35	NamTieuChay	ThiÕu L©m vâ t¨ng  	7	99	0	44727514	0	0	0	0	0	0	0	14.162.13.138	2019-09-17 19:15:06	2019-09-17 19:22:26
"2019_09_17 22:55:08"	phamlinh34	NataSha	Vâ §ang tôc gia  	7	99	0	32998251	0	0	0	0	0	0	0	14.162.13.138	2019-09-17 20:48:47	2019-09-17 21:57:01
"2019_09_17 22:55:08"	welinegen19996	NeymarJr	Tµ §éc  	7	99	0	41517000	0	0	0	0	0	0	26580000	113.179.214.129	2019-09-16 22:46:08	2019-09-17 22:31:16
"2019_09_17 22:55:08"	jx2vietzxczxc124	ngamikiem	Nga My xuÊt gia  	7	99	0	50000000	0	0	0	0	0	0	22675000	171.249.215.220	2019-09-17 13:19:40	2019-09-17 13:35:52
"2019_09_17 22:55:08"	soianchay2	NgaMyKiÕm	Nga My xuÊt gia  	0	99	0	40938500	0	0	0	0	0	0	0	113.168.105.161	2019-09-16 18:06:51	2019-09-16 18:48:53
"2019_09_17 22:55:08"	nghiahiengia	NghiaHienGia	Tµ §éc  	0	99	0	900000	0	0	0	0	0	0	44	113.166.45.59	2019-09-16 19:14:04	2019-09-16 19:18:54
"2019_09_17 22:55:08"	gari1998	NghiNa	ThiÕu L©m vâ t¨ng  	7	99	0	1761600	0	0	0	0	0	0	0	14.234.60.153	2019-09-16 18:21:45	2019-09-16 18:40:29
"2019_09_17 22:55:08"	duyhp983	ngnngng1	ThiÕu L©m thiÒn t¨ng  	7	99	0	40937000	0	0	0	0	0	0	63560000	1.52.207.238	2019-09-17 08:09:28	2019-09-17 10:32:14
"2019_09_17 22:55:08"	kilthem96	NguyHiÓmV·iLol	ThiÕu L©m vâ t¨ng  	7	99	0	25027000	0	0	0	0	0	0	24002855	27.66.81.198	2019-09-16 18:27:12	2019-09-17 22:30:05
"2019_09_17 22:55:08"	khangyooby107	NguyªnAnh	ThiÕu L©m vâ t¨ng  	7	99	0	16988500	0	0	0	0	0	0	0	113.182.192.54	2019-09-17 14:33:57	2019-09-17 14:48:44
"2019_09_17 22:55:08"	quangtao1	nhando	ThiÕu L©m vâ t¨ng  	7	99	0	890000	0	0	0	0	0	0	0	115.79.156.18	2019-09-16 21:39:23	2019-09-16 22:49:31
"2019_09_17 22:55:08"	lqthanhbl	Nhaymuatungtang	C¸i Bang ¤ Y  	7	99	0	11898500	0	0	0	0	0	0	20000012	27.75.70.82	2019-09-17 13:45:09	2019-09-17 14:15:54
"2019_09_17 22:55:08"	thangbe12	NhÊtC­ícQuyTiªn	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	27.72.98.233	2019-09-17 19:39:55	2019-09-17 20:56:03
"2019_09_17 22:55:08"	satthucamtruong	NhÊtTiÔn	D­¬ng M«n Cung Kþ  	7	99	0	19315000	0	0	0	0	0	0	9452	14.232.44.239	2019-09-16 16:26:14	2019-09-17 18:56:25
"2019_09_17 22:55:08"	s0jbu0n	NhiÒuLÇn§au	Nga My tôc gia  	7	99	0	25813000	0	0	0	0	0	0	9	14.163.115.121	2019-09-17 16:28:11	2019-09-17 17:02:17
"2019_09_17 22:55:08"	thanhlxag1206	NhokkkThanh	D­¬ng M«n th­¬ng Kþ  	7	99	0	33198508	0	0	0	0	0	0	0	14.234.184.33	2019-09-17 22:31:50	2019-09-17 22:33:16
"2019_09_17 22:55:08"	nguyenkhang1123	NhokKoreA	ThiÕu L©m vâ t¨ng  	7	99	0	31909085	0	0	0	0	0	0	24	113.180.95.114	2019-09-16 21:15:32	2019-09-17 20:17:24
"2019_09_17 22:55:08"	ab1113	Nh­MétThãiQuen	Vâ §ang ®¹o gia  	7	99	0	44720000	0	0	0	0	0	0	200000001	58.187.54.58	2019-09-16 18:57:47	2019-09-16 19:14:58
"2019_09_17 22:55:08"	zxc9999	Nh­PhótBan§Çu	ThiÕu L©m vâ t¨ng  	7	99	0	12000106	0	0	0	0	0	0	20000000	222.252.22.160	2019-09-17 18:06:31	2019-09-17 18:39:13
"2019_09_17 22:55:08"	duyhp98	NhµBaoViÖc	ThiÕu L©m vâ t¨ng  	7	99	0	28904100	0	0	0	0	0	0	335976404	1.52.207.238	2019-09-16 19:45:50	2019-09-17 20:08:55
"2019_09_17 22:55:08"	duykaka2019	NhÞLangThÇn	ThiÕu L©m vâ t¨ng  	7	99	0	99000000	0	0	0	0	0	0	332001328	14.181.214.31	2019-09-16 23:12:56	2019-09-17 15:25:34
"2019_09_17 22:55:08"	nongdanchoinet	NinhVòTÝch	D­¬ng M«n Cung Kþ  	7	99	0	32737410	0	0	0	0	0	0	20000016	14.241.247.215	2019-09-16 19:01:03	2019-09-17 20:33:11
"2019_09_17 22:55:08"	chingakaka6	NMDTRAVINH	Nga My tôc gia  	7	99	0	8340000	0	0	0	0	0	0	20000021	27.71.206.140	2019-09-16 22:24:02	2019-09-17 21:02:28
"2019_09_17 22:55:08"	hauloz2	nmkbuffpk123	Nga My xuÊt gia  	7	99	0	17940000	0	0	0	0	0	0	0	123.22.172.218	2019-09-17 11:30:20	2019-09-17 11:51:31
"2019_09_17 22:55:08"	cuongsu112	NMKBµnCh©nPhËt	Nga My xuÊt gia  	7	99	0	49900000	0	0	0	0	0	0	1095000060	113.162.25.108	2019-09-17 17:26:41	2019-09-17 18:44:37
"2019_09_17 22:55:08"	ongtrum511	nmkImKinGzz	Nga My xuÊt gia  	0	99	0	1000000	0	0	0	0	0	0	0	116.106.202.203	2019-09-17 18:37:32	2019-09-17 19:51:49
"2019_09_17 22:55:08"	ledai0310	NMKkakakak	Nga My xuÊt gia  	7	99	0	21499640	0	0	0	0	0	0	0	171.232.70.127	2019-09-16 18:39:37	2019-09-17 18:55:10
"2019_09_17 22:55:08"	vutrongntbg1	NMKol0v3kEn	Nga My xuÊt gia  	7	99	0	32646500	0	0	0	0	0	0	160000	14.182.102.188	2019-09-17 09:33:41	2019-09-17 11:50:23
"2019_09_17 22:55:08"	sakaya1	NMKQUyQUy	Nga My xuÊt gia  	7	99	0	24448000	0	0	0	0	0	0	183578816	113.170.163.87	2019-09-16 17:58:44	2019-09-17 20:40:26
"2019_09_17 22:55:08"	ab1112	nmkS2sogame	Nga My xuÊt gia  	7	99	0	49399124	0	0	0	0	0	0	2508435	58.187.54.58	2019-09-16 18:40:40	2019-09-17 20:36:27
"2019_09_17 22:55:08"	thienhaiht	NMKtext	Nga My xuÊt gia  	7	99	0	48750009	0	0	0	0	0	0	20000000	27.72.61.89	2019-09-17 15:00:53	2019-09-17 15:05:34
"2019_09_17 22:55:08"	chingakaka2	NMKTRAVINH1	Nga My xuÊt gia  	7	99	0	29011674	0	0	0	0	0	0	20000012	27.71.206.140	2019-09-16 21:17:05	2019-09-17 20:31:26
"2019_09_17 22:55:08"	chingakaka3	NMKTRAVINH2	Nga My xuÊt gia  	7	99	0	43762376	0	0	0	0	0	0	20000000	27.71.206.140	2019-09-16 21:39:31	2019-09-17 21:11:03
"2019_09_17 22:55:08"	bapoibapa2000	nmkvl2	Nga My xuÊt gia  	7	99	0	1000000	0	0	0	0	0	0	20000000	118.69.153.14	2019-09-16 21:31:50	2019-09-16 21:40:02
"2019_09_17 22:55:08"	mrrnmk	NMKzzRßmNÌBa	Nga My xuÊt gia  	0	99	0	1000000	0	0	0	0	0	0	0	58.186.10.178	2019-09-16 19:18:09	2019-09-16 19:18:36
"2019_09_17 22:55:08"	toanvc11117	NópLïmSótTrém	ThiÕu L©m vâ t¨ng  	7	99	0	32460780	0	0	0	0	0	0	28	116.100.114.77	2019-09-16 19:43:11	2019-09-17 13:15:56
"2019_09_17 22:55:08"	sunguyendinh2	NoProPlem	Tµ §éc  	7	99	0	38939000	0	0	0	0	0	0	83960000	117.1.113.40	2019-09-17 12:34:24	2019-09-17 14:13:47
"2019_09_17 22:55:08"	minh321a	NUDAMCA	Nga My tôc gia  	7	99	0	1000000	0	0	0	0	0	0	0	27.71.209.193	2019-09-16 22:02:47	2019-09-16 22:03:54
"2019_09_17 22:55:08"	quanhtn981	NuPaKaChi	ThiÕu L©m vâ t¨ng  	7	99	0	9056030	0	0	0	0	0	0	20000031	113.23.53.53	2019-09-16 21:19:50	2019-09-17 10:23:59
"2019_09_17 22:55:08"	sunguyendinh1	NyC«SyT×nh	Nga My xuÊt gia  	7	99	0	46937500	0	0	0	0	0	0	1592281302	117.1.113.40	2019-09-17 00:43:53	2019-09-17 19:26:45
"2019_09_17 22:55:08"	binhtula95acc2	N÷TÆcMiªuC­¬ng	Tµ §éc  	7	99	0	41000000	0	0	0	0	0	0	0	116.97.235.73	2019-09-17 13:04:36	2019-09-17 13:05:11
"2019_09_17 22:55:08"	sangkt201	o0oo0o	ThiÕu L©m vâ t¨ng  	7	99	0	41000008	0	0	0	0	0	0	0	14.233.139.8	2019-09-17 14:13:01	2019-09-17 14:27:03
"2019_09_17 22:55:08"	0345420013	o0QHT0o	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	0	42.119.182.143	2019-09-17 17:09:10	2019-09-17 17:10:10
"2019_09_17 22:55:08"	dinhlaquyen195	oCristianoRonald	§­êng M«n phæ th«ng  	0	99	0	40660000	0	0	0	0	0	0	0	125.212.182.144	2019-09-17 09:26:39	2019-09-17 22:00:21
"2019_09_17 22:55:08"	dinhlaquyen19995	oGirlsLikeYouft	Nga My xuÊt gia  	0	99	0	40660000	0	0	0	0	0	0	0	125.212.182.144	2019-09-17 09:30:25	2019-09-17 22:04:30
"2019_09_17 22:55:08"	jayteedp	oJunior	ThiÕu L©m vâ t¨ng  	7	99	0	37879600	0	0	0	0	0	0	0	171.241.108.195	2019-09-17 13:58:42	2019-09-17 22:31:18
"2019_09_17 22:55:08"	acctrang1997	oLeoThiÕuGia	HiÖp §éc  	7	99	0	21243700	0	0	0	0	0	0	0	27.3.9.249	2019-09-16 16:04:43	2019-09-17 06:39:12
"2019_09_17 22:55:08"	linh050901	oLinhBono01o	§­êng M«n phæ th«ng  	7	99	0	40992100	0	0	0	0	0	0	20000022	117.0.212.16	2019-09-16 20:22:46	2019-09-16 20:36:26
"2019_09_17 22:55:08"	1191996	OnAcMayNe	ThiÕu L©m vâ t¨ng  	7	99	0	998500	0	0	0	0	0	0	0	115.73.215.75	2019-09-17 17:26:55	2019-09-17 17:30:34
"2019_09_17 22:55:08"	huynhdth11	OngThanCatl0	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	115.78.120.176	2019-09-16 17:39:02	2019-09-16 17:41:50
"2019_09_17 22:55:08"	thongthien	oo0oBäChÐc0oo	ThiÕu L©m vâ t¨ng  	7	99	0	40790000	0	0	0	0	0	0	0	115.78.228.39	2019-09-16 16:22:07	2019-09-16 16:26:34
"2019_09_17 22:55:08"	dinhlaquyen1995	oSeeYouAgain	HiÖp §éc  	0	99	0	40660000	0	0	0	0	0	0	0	125.212.182.144	2019-09-17 09:41:09	2019-09-17 21:38:47
"2019_09_17 22:55:08"	phongvuong1	oSoBinhMinh	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	22	113.163.94.206	2019-09-17 12:13:59	2019-09-17 12:27:06
"2019_09_17 22:55:08"	phongvuong2	oSoHoangHon	Nga My xuÊt gia  	7	99	0	36840000	0	0	0	0	0	0	0	113.163.94.206	2019-09-17 12:17:28	2019-09-17 12:27:17
"2019_09_17 22:55:08"	tayrong11	PaanDa	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	0	115.78.124.102	2019-09-16 18:55:34	2019-09-16 19:02:37
"2019_09_17 22:55:08"	welinegen4	PaulPogba	ThiÕu L©m tôc gia  	7	99	0	40660000	0	0	0	0	0	0	6570000	113.179.214.129	2019-09-16 23:17:33	2019-09-17 13:04:43
"2019_09_17 22:55:08"	longkaka	PhatTieuGiaLa	ThiÕu L©m vâ t¨ng  	7	99	0	41000000	0	0	0	0	0	0	0	115.78.122.22	2019-09-17 17:41:38	2019-09-17 17:44:16
"2019_09_17 22:55:08"	boy9cdie12	PhiThienNgocHo	ThiÕu L©m vâ t¨ng  	7	99	0	36277000	0	0	0	0	0	0	22	117.1.165.14	2019-09-16 19:15:09	2019-09-17 22:04:43
"2019_09_17 22:55:08"	concacconcac	PhoDoGaiXinh	ThiÕu L©m vâ t¨ng  	7	99	0	22009723	0	0	0	0	0	0	24	117.3.63.46	2019-09-17 19:05:14	2019-09-17 20:37:36
"2019_09_17 22:55:08"	thochuoc2011	PhóLª11	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	14.184.100.202	2019-09-17 18:56:48	2019-09-17 19:09:04
"2019_09_17 22:55:08"	drphuctd1996	Ph­îngLanH­¬ng	HiÖp §éc  	0	99	0	41000000	0	0	0	0	0	0	0	115.77.79.25	2019-09-17 11:03:54	2019-09-17 11:04:40
"2019_09_17 22:55:08"	nhokbopq	Ph¸Game	Nga My tôc gia  	7	99	0	50000000	0	0	0	0	0	0	80000012	115.75.163.232	2019-09-16 21:07:58	2019-09-16 22:04:39
"2019_09_17 22:55:08"	xluan1	pkclear	ThiÕu L©m vâ t¨ng  	7	99	0	25672535	0	0	0	0	0	0	135047468	123.17.245.7	2019-09-16 20:43:19	2019-09-17 21:50:17
"2019_09_17 22:55:08"	qweqaz141	PkLaiPk	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	116.110.75.207	2019-09-17 19:46:35	2019-09-17 19:48:37
"2019_09_17 22:55:08"	thienthuanhd	PoLiice	D­¬ng M«n th­¬ng Kþ  	7	99	0	31895501	0	0	0	0	0	0	37	42.117.111.170	2019-09-17 15:39:33	2019-09-17 16:33:16
"2019_09_17 22:55:08"	duynguyen113	q23123e	D­¬ng M«n Cung Kþ  	7	99	0	1000000	0	0	0	0	0	0	0	116.110.100.129	2019-09-17 14:29:13	2019-09-17 14:29:49
"2019_09_17 22:55:08"	sunguyendinh5	qah5123	ThiÕu L©m vâ t¨ng  	7	99	0	700000	0	0	0	0	0	0	0	117.1.113.40	2019-09-17 13:37:51	2019-09-17 13:38:55
"2019_09_17 22:55:08"	kokoko643	qeeqeeqeeqeqeq	ThiÕu L©m vâ t¨ng  	7	99	0	1000000	0	0	0	0	0	0	0	1.54.128.37	2019-09-16 18:16:47	2019-09-16 18:17:34
"2019_09_17 22:55:08"	thang3	qeqead123	ThiÕu L©m vâ t¨ng  	7	99	0	40478500	0	0	0	0	0	0	0	14.182.252.241	2019-09-16 18:42:16	2019-09-16 18:46:31
"2019_09_17 22:55:08"	sunguyendinh4	qqvzak	ThiÕu L©m vâ t¨ng  	7	99	0	40937000	0	0	0	0	0	0	36780000	117.1.113.40	2019-09-17 13:29:43	2019-09-17 13:31:40
"2019_09_17 22:55:08"	quandtu	QUANDTUX	ThiÕu L©m vâ t¨ng  	7	99	0	7900000	0	0	0	0	0	0	4	183.80.156.103	2019-09-16 12:57:27	2019-09-17 20:13:12
"2019_09_17 22:55:08"	phungyeu1	QuûKiÕmSµu	ThiÕu L©m vâ t¨ng  	7	99	0	9795000	0	0	0	0	0	0	20000000	203.205.32.111	2019-09-16 18:05:07	2019-09-17 08:40:56
"2019_09_17 22:55:08"	bomkg97nmd	QuúnhMaiH­¬ng	Nga My tôc gia  	7	99	0	12678100	0	0	0	0	0	0	0	123.22.10.247	2019-09-16 18:14:19	2019-09-17 18:29:30
"2019_09_17 22:55:08"	ngoduydat88	QuyCuoc12	ThiÕu L©m vâ t¨ng  	7	99	0	8898500	0	0	0	0	0	0	0	14.171.123.10	2019-09-17 14:22:38	2019-09-17 14:51:57
"2019_09_17 22:55:08"	quyendeptrai	quyendeptraiz	ThiÕu L©m vâ t¨ng  	7	99	0	41068000	0	0	0	0	0	0	20000012	117.2.224.224	2019-09-16 17:12:56	2019-09-17 11:41:38
"2019_09_17 22:55:08"	sakaya	QuyQuy	ThiÕu L©m vâ t¨ng  	7	99	0	40837500	0	0	0	0	0	0	0	113.170.163.87	2019-09-16 17:53:07	2019-09-16 20:52:48
"2019_09_17 22:55:08"	anhbaro999	Qu©nMéng¦u	ThiÕu L©m vâ t¨ng  	7	99	0	26777000	0	0	0	0	0	0	0	42.119.35.139	2019-09-17 13:29:20	2019-09-17 14:53:56
"2019_09_17 22:55:08"	therockisk008	Qu¸chTÜnh	ThiÕu L©m thiÒn t¨ng  	7	99	0	14675200	0	0	0	0	0	0	0	113.172.136.251	2019-09-17 10:50:59	2019-09-17 11:22:56
"2019_09_17 22:55:08"	nhatrr1	qweasdqwe	D­¬ng M«n Cung Kþ  	0	99	0	40203000	0	0	0	0	0	0	0	115.74.210.91	2019-09-16 21:44:02	2019-09-17 22:23:07
"2019_09_17 22:55:08"	nhatrr1	qweasdqwe2	ThiÕu L©m vâ t¨ng  	7	99	0	50000000	0	0	0	0	0	0	0	14.183.72.124	2019-09-16 21:52:10	2019-09-17 09:34:56
"2019_09_17 22:55:08"	tangbac1212	qweeqe	Nga My xuÊt gia  	7	99	0	33802500	0	0	0	0	0	0	26	14.253.134.194	2019-09-17 10:53:14	2019-09-17 15:17:19
"2019_09_17 22:55:08"	khanhdon8386	Rip113	ThiÕu L©m vâ t¨ng  	7	99	0	36000000	0	0	0	0	0	0	14	113.168.22.128	2019-09-17 20:00:29	2019-09-17 20:22:39
"2019_09_17 22:55:08"	zducz123	RoseFok	Nga My xuÊt gia  	7	99	0	22038610	0	0	0	0	0	0	0	14.251.196.140	2019-09-16 21:15:03	2019-09-16 21:42:03
"2019_09_17 22:55:08"	zducz12	RosePik	Nga My tôc gia  	7	99	0	1000000	0	0	0	0	0	0	0	14.251.196.140	2019-09-16 21:16:59	2019-09-16 21:17:35
"2019_09_17 22:55:08"	minhluan	RoyalCity	§­êng M«n phæ th«ng  	7	99	0	1000000	0	0	0	0	0	0	0	171.240.144.61	2019-09-16 20:38:39	2019-09-16 20:38:58
"2019_09_17 22:55:08"	ozevip123456	rymastic	ThiÕu L©m vâ t¨ng  	7	99	0	24330503	0	0	0	0	0	0	20000000	180.93.252.153	2019-09-16 17:17:52	2019-09-17 11:24:40
"2019_09_17 22:55:08"	mrrtlq	RßmNÌBa	ThiÕu L©m vâ t¨ng  	7	99	0	41000012	0	0	0	0	0	0	0	58.186.10.178	2019-09-16 18:54:47	2019-09-16 20:17:27
"2019_09_17 22:55:08"	meomeo	S2CôtTayS2	ThiÕu L©m tôc gia  	7	99	0	40997000	0	0	0	0	0	0	0	42.114.38.191	2019-09-16 17:44:40	2019-09-16 21:37:36
"2019_09_17 22:55:08"	chanhung99	S2iKoo	Nga My tôc gia  	7	99	0	40998500	0	0	0	0	0	0	0	171.233.88.153	2019-09-16 21:06:53	2019-09-16 21:10:20
"2019_09_17 22:55:08"	dinhlaquyen99995	s2oBoomLak	HiÖp §éc  	7	99	0	40175021	0	0	0	0	0	0	0	125.212.182.144	2019-09-16 17:17:17	2019-09-17 21:45:44
"2019_09_17 22:55:08"	dinhlaquyen99995	s2oBoomLak1	D­¬ng M«n th­¬ng Kþ  	0	99	0	40640000	0	0	0	0	0	0	0	125.212.182.144	2019-09-17 09:21:11	2019-09-17 21:43:29
"2019_09_17 22:55:08"	dinhlaquyen99995	s2oBoomLak2	C¸i Bang ¤ Y  	0	99	0	40640000	0	0	0	0	0	0	0	125.212.182.144	2019-09-17 09:22:37	2019-09-17 21:45:02
"2019_09_17 22:55:08"	dinhlaquyen95	s2oByeLak	C¸i Bang TÜnh y  	0	99	0	40230000	0	0	0	0	0	0	0	125.212.182.144	2019-09-16 17:23:08	2019-09-17 21:37:42
"2019_09_17 22:55:08"	dinhlaquyen95	s2oByeLak1	Vâ §ang tôc gia  	7	99	0	40640000	0	0	0	0	0	0	0	125.212.182.144	2019-09-17 09:07:51	2019-09-17 21:36:22
"2019_09_17 22:55:08"	dinhlaquyen95	s2oByeLak2	Vâ §ang tôc gia  	7	99	0	40640000	0	0	0	0	0	0	0	125.212.182.144	2019-09-17 09:10:46	2019-09-17 21:37:02
"2019_09_17 22:55:08"	ziolata	S2oChñNhµX¸c	HiÖp §éc  	7	99	0	1613250	0	0	0	0	0	0	3547	171.225.253.63	2019-09-16 16:43:00	2019-09-17 17:38:48
"2019_09_17 22:55:08"	dinhlaquyen9995	s2oGooGooLak	D­¬ng M«n Cung Kþ  	0	99	0	240000	0	0	0	0	0	0	0	125.212.182.144	2019-09-16 17:22:35	2019-09-17 21:30:15
"2019_09_17 22:55:08"	dinhlaquyen9995	s2oGooGooLak1	ThiÕu L©m thiÒn t¨ng  	0	99	0	40720000	0	0	0	0	0	0	0	125.212.182.144	2019-09-17 09:17:21	2019-09-17 21:27:19
